tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
9134,0,1105700,122800,63900,75700,48600,63400,826200,200
9135,0,1613300,115700,59900,95200,49600,82500,1322000,200
9136,0,1107100,150800,60600,79100,48500,66200,796400,200
9137,0,1336300,124600,54000,90800,52600,77600,1041000,100
9138,0,1229900,123300,61600,76700,48500,70100,916900,200
9139,0,1363500,126200,63800,86800,50500,72900,1054500,200
9140,0,1242000,117800,48900,77100,50900,65500,982600,300
9141,0,947600,117400,54500,73800,49300,61200,685000,100
9142,0,1603400,107400,75100,76700,47900,65000,1304500,200
9143,0,866800,109900,77900,78100,50300,67900,590000,100
9144,0,1185800,147000,56500,92500,50300,80400,877400,200
9145,0,974400,103900,53900,77400,50000,70700,717200,200
9146,0,1149200,109200,53100,80000,49800,67900,893200,200
9147,0,811000,108200,57700,75400,50900,62700,556200,100
9148,0,961800,117200,55900,75700,49800,64200,701600,100
9149,0,1015700,98700,65100,69400,48400,62900,758800,200
9150,0,806400,94400,55900,78400,51500,68100,543700,200
9151,0,780400,109300,72700,96600,49500,82900,477000,200
9152,0,1534800,174800,61100,78100,49000,63200,1200700,300
9153,0,1012300,122500,57600,77100,48600,64800,734100,200
9154,0,891500,146800,78000,82400,48800,70100,541600,100
9155,0,1212700,150500,62500,75600,49100,63900,905200,100
9156,0,1117300,158000,66200,89200,51900,76400,785800,200
9157,0,1153500,129800,63500,78100,49100,62900,861800,100
9158,0,1370500,124100,64700,73800,48400,60000,1061500,200
9159,0,1183500,113500,60100,79500,48800,67500,902600,200
9160,0,1272000,133600,61400,82700,51000,70800,979200,200
9161,0,1098000,115900,49000,82900,49500,73300,833900,100
9162,0,1643900,117500,54300,82300,51000,69900,1368400,100
9163,0,1017300,115000,66500,80500,51200,68900,737400,200
9164,0,1447100,122200,61500,81200,50800,70200,1169400,200
9165,0,1169100,117300,62300,83100,50300,71300,889600,200
9166,0,1109600,108800,74200,77000,51700,67400,810200,200
9167,0,1199900,109700,60300,76800,48400,64100,939400,200
9168,0,1122400,120100,34000,80400,50200,69200,876200,200
9169,0,1246500,115700,60400,82800,49900,70900,972300,200
9170,0,1097400,136300,73900,74000,48100,61300,792900,200
9171,0,2218600,96900,69600,79500,48400,67000,1950900,200
9172,0,2414700,121500,112200,89500,52300,78400,2072900,200
9173,0,2446300,124900,79000,85000,51300,72700,2133300,200
9174,0,1172800,115400,119300,80500,48900,66300,837300,200
9175,0,1095800,132700,64400,80300,49000,68800,797000,200
9176,0,1190600,119200,60300,84400,50400,71800,908900,200
9177,0,908500,117400,54200,74800,49000,62900,639900,200
9178,0,1315900,142000,111500,74700,51000,62000,920000,100
9179,0,3081400,180000,61900,98500,63300,77800,2713100,200
9180,0,2097800,148600,82600,92500,50800,79700,1762400,200
9181,0,1181300,195000,54100,101500,51400,86600,820700,200
9182,0,1925500,123700,54300,73100,49200,60400,1655400,200
9183,0,1247000,122900,55300,86400,51100,74200,971000,100
9184,0,1329600,167900,63000,81100,51400,69900,1002300,200
9185,0,1428700,111100,79300,82300,49400,70300,1136700,200
9186,0,1265400,122200,55100,82000,48300,70300,988200,100
9187,0,1319100,112600,73900,81800,50400,69900,1032500,200
9188,0,1033100,166900,62100,78900,49900,66500,710100,200
9189,0,1137300,123200,72000,96600,50600,83000,823800,100
9190,0,1330500,168700,83600,88700,48400,75800,941100,200
9191,0,1800900,134800,76900,81300,49100,69500,1484800,200
9192,0,1403600,98600,57800,84000,51800,76900,1146400,200
9193,0,1083900,154100,65300,77300,48900,65200,769300,100
9194,0,1980800,120400,63600,87900,50100,73700,1688800,200
9195,0,1488100,130300,88900,80700,50600,68600,1166100,100
9196,0,1642200,127500,69000,73900,48400,61500,1353100,200
9197,0,1177300,95600,65700,74800,48100,64000,919100,100
9198,0,1415600,164800,76800,78200,49400,66600,1047000,200
9199,0,1045200,127400,61900,75300,48600,62600,748800,100
9200,0,1306700,128000,76900,85000,48700,72300,1001100,200
9201,0,2144700,164000,79600,88600,62400,75500,1795500,200
9202,0,1385000,147500,75600,79200,50700,66800,1043600,100
9203,0,1063500,124800,46900,77600,49100,66300,803100,200
9204,0,1203600,157800,80400,83700,48300,70800,869200,200
9205,0,1417100,120800,56300,82300,50200,72200,1143800,200
9206,0,1594500,107200,69300,89900,62500,77300,1312900,200
9207,0,1121500,126200,84900,76200,51300,64200,822200,200
9208,0,999900,100700,56300,74900,47700,63400,754900,100
9209,0,1125100,119700,58700,80000,48200,68600,843200,200
9210,0,932200,112800,69800,80600,49000,69200,648900,100
9211,0,952100,110600,59700,74800,48500,63900,684000,200
9212,0,1272900,140700,67200,77600,50400,65400,969700,200
9213,0,1359100,184600,64500,95300,49000,80700,994000,200
9214,0,1318400,117500,76300,80200,50900,67200,1001500,300
9215,0,1074300,142200,68600,78000,50200,66000,766700,200
9216,0,1049300,132300,67800,81300,49900,69300,749800,200
9217,0,1580700,109200,70400,84800,51500,77800,1295800,200
9218,0,1215700,122700,76000,82300,49800,69700,889700,200
9219,0,1113600,110500,63500,72100,50800,60100,839700,100
9220,0,1028100,112400,89100,87400,51600,74600,722700,200
9221,0,1254500,123000,67000,75400,48600,62600,968200,200
9222,0,1699900,144600,77600,90500,60300,77400,1368000,200
9223,0,1305700,124300,76600,80900,49500,68800,1005500,200
9224,0,982100,110500,54000,83600,50800,71300,720000,200
9225,0,961300,119500,51200,74400,48200,62600,699600,300
9226,0,1298800,142500,44500,91900,51500,79900,978700,200
9227,0,1063100,107200,51300,97200,49600,82600,794700,200
9228,0,1013300,118700,54400,82900,50300,70600,744200,200
9229,0,929500,105800,51100,74500,48800,62100,679100,100
9230,0,1081000,129300,59100,73100,49500,60400,799100,200
9231,0,2179900,107200,68800,87700,52500,75800,1898300,200
9232,0,2188800,162200,48600,98700,51200,84100,1860100,200
9233,0,966200,127500,71000,84700,50900,71400,656300,200
9234,0,917800,136000,64100,82200,50500,70100,614500,200
9235,0,779300,111800,51600,82400,50900,70800,512300,200
9236,0,879900,132100,209600,77500,48200,64900,441100,200
9237,0,1078500,127900,83100,81300,48700,69400,763100,200
9238,0,843700,121000,55100,79200,49300,67500,517800,200
9239,0,793300,112200,39800,78000,50900,67000,536900,200
9240,0,896700,112600,51400,78600,49700,66700,641200,200
9241,0,1089400,111000,54900,83800,51000,70500,823200,100
9242,0,789600,129200,53000,76400,48500,64400,510500,100
9243,0,1013300,152600,69500,74600,47500,61700,703900,200
9244,0,821900,103300,67600,86600,51800,75300,549200,200
9245,0,861400,124500,49400,79700,50200,68800,588400,100
9246,0,838500,134600,87500,77600,50300,65800,521100,100
9247,0,899600,149900,60400,78900,47400,67600,592500,200
9248,0,1322400,124700,39200,80100,50700,68500,1048600,200
9249,0,2019800,128400,71300,89000,55300,77000,1710500,200
9250,0,1521000,153200,63100,70600,50900,58700,1184700,100
9251,0,1060300,122900,61100,85000,49200,73100,769900,200
9252,0,1627300,138700,60600,73700,49200,60800,1336400,200
9253,0,980000,120700,53900,76600,48800,64500,710800,100
9254,0,1058000,125500,78000,81900,49900,70700,757500,200
9255,0,903400,152900,47200,77200,50800,65000,608600,200
9256,0,1198200,107000,59600,90000,52300,77800,921000,200
9257,0,1043000,131100,51700,81000,49000,67300,753900,200
9258,0,1181400,184500,55900,75800,47700,63500,814300,200
9259,0,1759800,120800,71800,85200,62100,72300,1447200,200
9260,0,1547100,141000,63000,81500,50800,70100,1246200,200
9261,0,2468000,174000,64300,77100,57900,63900,2137300,200
9262,0,2083900,115600,84600,108200,64100,95100,1729600,100
9263,0,1265100,104000,84600,80200,49800,67100,982500,200
9264,0,1403700,125300,73400,82200,49400,69500,1109500,200
9265,0,1469000,112800,49400,79700,48800,67800,1211700,200
9266,0,1542400,124500,70800,77700,48400,63700,1255400,200
9267,0,2093200,156200,64700,80100,49700,68300,1767900,200
9268,0,1617700,109800,68300,80700,48900,67300,1345500,200
9269,0,1310100,109700,56200,82300,50600,70000,1038100,200
9270,0,1352900,143300,60700,78800,49800,67100,1045900,200
9271,0,1545900,110700,78000,81600,47900,68200,1250400,200
9272,0,1512700,103900,73000,89900,52300,78200,1225200,200
9273,0,1537000,115800,66600,86900,48600,75800,1249200,200
9274,0,1531900,122300,63800,78300,47900,66400,1224500,200
9275,0,1541400,115800,66400,84700,50800,72400,1256100,200
9276,0,1231300,109900,57700,81600,51100,71100,967600,200
9277,0,1323500,144800,61500,77300,50200,64400,1021900,200
9278,0,1506200,123000,74300,81100,48200,67200,1180100,200
9279,0,1508600,112400,73000,83300,48200,71300,1212200,200
9280,0,1562700,128300,63900,79700,49200,66300,1275300,200
9281,0,1718600,139400,65200,98100,51100,85100,1397300,200
9282,0,1797600,103400,64000,76300,48400,64000,1533400,200
9283,0,1526600,118600,60700,83400,50300,71900,1245800,100
9284,0,1105500,131400,57400,86600,50400,71400,815000,200
9285,0,1112600,113800,62800,73200,48100,66000,845900,200
9286,0,1331000,100800,68100,81300,50700,71000,1041600,200
9287,0,1087700,137700,55000,80000,50200,67900,801700,200
9288,0,1249000,104800,50200,87300,51900,75900,993700,200
9289,0,1255600,96800,59800,79000,48800,72500,1003500,200
9290,0,1950600,152600,66400,101700,62400,86700,1603700,100
9291,0,1326200,106300,62100,79800,48100,68900,1056300,100
9292,0,1190000,100600,67200,88300,52200,75900,915600,200
9293,0,1107600,126700,61600,82600,50000,68400,812600,200
9294,0,1220300,98400,63900,78600,48600,66900,960600,200
9295,0,1186800,104300,42500,84200,48900,72800,935600,200
9296,0,1058900,145700,61400,77800,48200,65500,754100,200
9297,0,3052200,171700,57900,86100,60700,74800,2715500,100
9298,0,2371900,134700,77400,80200,51400,68000,2009900,200
9299,0,1560300,145900,107300,75200,50200,62600,1198700,200
9300,0,903000,139300,52600,76400,48600,64500,621400,100
9301,0,1074100,113900,55400,152400,48400,67500,738600,200
9302,0,988900,123300,60700,76800,50800,63000,714100,200
9303,0,896100,108800,62100,82200,49200,70400,624300,200
9304,0,786300,101900,55900,94200,47500,80800,520000,200
9305,0,900500,99700,58600,94500,49400,80500,628400,100
9306,0,744400,113300,59000,79600,50100,68200,476400,200
9307,0,718200,108500,76500,75000,47900,63200,441500,100
9308,0,739400,130800,55000,69900,48100,57800,472100,200
9309,0,1061300,132500,59500,78900,50000,66300,769000,100
9310,0,1080500,111600,59600,80700,50100,68300,783100,200
9311,0,757100,111300,66900,74800,48500,63000,482600,200
9312,0,1067800,107400,81800,84600,51300,73600,777900,200
9313,0,1213700,107800,63900,76000,47700,65800,947700,200
9314,0,1009200,101200,62300,84700,52300,74200,747100,200
9315,0,726100,142600,59800,80600,51000,68600,426800,100
9316,0,961000,101300,68600,93800,52100,76100,677200,200
9317,0,800600,121500,64400,74400,50200,65900,515800,100
9318,0,1035600,167400,81000,75600,49400,64100,646200,200
9319,0,898600,123200,53300,80500,49400,68500,612200,100
9320,0,959400,110600,65800,83600,48600,72400,684000,100
9321,0,1133600,134200,56000,72400,50500,59800,854400,200
9322,0,1316300,104700,66500,79000,49300,65900,1024100,200
9323,0,1238600,140600,75700,97700,48000,83800,909700,200
9324,0,947500,117400,59700,81900,49400,68600,672900,200
9325,0,959400,109000,51300,77300,48600,64200,707900,100
9326,0,953600,177200,72700,84700,50900,72400,605200,100
9327,0,1970800,119500,51800,89100,52200,76300,1700100,100
9328,0,1173600,131600,59500,75400,51000,62500,891800,200
9329,0,1129200,132200,64000,82200,49200,69300,824200,100
9330,0,1132700,173600,73100,90400,52200,77400,771900,100
9331,0,1222000,100700,73800,72200,50000,65400,949900,200
9332,0,1330800,113200,61000,79800,50000,67700,1056100,200
9333,0,1037900,112700,70500,74100,49800,61800,761800,100
9334,0,1011000,126300,53900,79600,50000,67700,709100,200
9335,0,1062200,120200,61000,83400,50700,71600,778900,200
9336,0,1058400,111400,64100,84400,51500,73300,780000,200
9337,0,1074800,119900,52600,79800,50700,67600,804600,100
9338,0,999900,140800,59100,79100,48200,67400,672700,200
9339,0,1218500,106500,65400,73600,49600,68000,946700,200
9340,0,1578800,133900,68600,81200,50600,68900,1280400,200
9341,0,1151100,119500,62900,76900,49400,66000,872200,200
9342,0,1074400,104500,74800,84900,51000,78100,778700,200
9343,0,1090300,103500,48500,87100,51700,76000,833500,200
9344,0,1341900,116900,54800,89100,51600,76500,1064200,200
9345,0,1270200,103200,67700,82100,50100,70900,1002900,200
9346,0,1064100,123100,72200,75100,48100,62500,754400,200
9347,0,1015100,129100,50800,81800,51600,69700,740500,100
9348,0,893200,147200,66800,78800,50100,66800,587100,300
9349,0,1130900,108200,75300,76900,49400,63900,851700,200
9350,0,1020000,161400,59900,95200,48800,81000,683600,200
9351,0,2609600,150700,59900,76200,61400,66700,2292400,200
9352,0,2242400,129000,58400,87600,61000,74700,1938400,200
9353,0,1413400,140200,67500,89400,52300,75500,1092100,100
9354,0,1972700,140600,57600,84200,50600,71800,1664600,200
9355,0,1686600,118700,53700,78600,50600,67200,1414200,200
9356,0,950900,150500,73200,80600,49200,69200,628200,100
9357,0,1332800,113300,75500,82000,50700,70800,1042700,200
9358,0,997400,126200,34300,84100,49700,72600,687900,200
9359,0,1408200,100800,42700,77000,50600,69600,1163700,100
9360,0,1150300,126400,45400,73700,48700,60800,887800,200
9361,0,1440900,152600,72900,80200,48400,66700,1121000,100
9362,0,1533700,136500,37400,82900,50500,71200,1258800,100
9363,0,1507200,104600,49900,86600,51600,76400,1253700,200
9364,0,1289800,117900,35200,84900,49400,75000,1037200,200
9365,0,1682700,260700,60900,93200,50800,79500,1247600,200
9366,0,1502500,109700,79400,88900,52100,76700,1206600,100
9367,0,1258900,115000,50900,87800,51400,76900,987200,100
9368,0,1464400,125100,48700,85800,50600,73700,1189800,100
9369,0,1758200,142100,37500,97900,50100,83900,1458200,200
9370,0,1942500,118300,41600,83800,51700,73100,1648200,200
9371,0,1219000,176600,52200,76700,49300,63400,891900,200
9372,0,1539000,134600,39600,76800,48900,65000,1270500,300
9373,0,1436700,105400,50200,77700,50300,70900,1185400,200
9374,0,2349900,173500,37000,81600,50900,69100,2040900,200
9375,0,1322900,122900,37800,80200,48800,68100,1063200,200
9376,0,1547900,143800,54300,88600,51100,76600,1241400,100
9377,0,1325900,103700,38300,78600,48600,66500,1079700,200
9378,0,1445400,122100,48000,84800,49400,72700,1141700,100
9379,0,1415900,160200,60600,75000,50900,62400,1087700,200
9380,0,1219700,134200,51000,85400,47300,72900,936700,100
9381,0,1410900,132100,34700,83000,48600,70800,1144100,200
9382,0,1610000,110400,41100,77700,47600,65900,1341400,100
9383,0,1156500,113500,40400,82200,51800,70500,906900,100
9384,0,1406700,128500,49300,82500,50500,70300,1133400,200
9385,0,1194100,93700,38800,85500,51100,75300,960000,200
9386,0,1208200,140500,62700,76800,48700,65600,912500,200
9387,0,1100700,108100,37400,85700,52000,77700,856800,200
9388,0,1092000,104400,55000,76900,49400,70200,840500,200
9389,0,1264800,133600,66600,85000,51400,72600,957600,100
9390,0,1350600,124500,55600,83300,48500,70500,1063800,200
9391,0,1213100,127200,64400,83300,49200,70400,916400,200
9392,0,1199200,139100,65500,77300,47600,65800,898500,200
9393,0,1725100,104000,82200,79500,48400,67200,1438400,200
9394,0,1729000,123900,78900,80800,51200,68900,1402000,300
9395,0,1398500,135300,100300,82700,49100,70700,1061400,100
9396,0,997200,134600,55900,80300,49200,68300,707900,200
9397,0,2574800,150300,94100,116700,61200,100300,2195700,100
9398,0,1935100,114800,67500,79500,51100,66900,1626300,200
9399,0,1363700,172700,54800,77800,51300,65100,1030700,100
9400,0,1064800,137100,54100,73500,47700,60500,785000,200
9401,0,1401800,157100,62300,96500,50500,82300,1068500,100
9402,0,1785000,160600,62600,78300,49500,67000,1464400,200
9403,0,1660600,118900,65700,74900,48300,62200,1382900,200
9404,0,1136800,106700,59300,77600,51200,65400,879400,200
9405,0,1157700,104300,62000,68100,47100,60900,907100,200
9406,0,1371000,127200,57700,84000,49600,72900,1062400,200
9407,0,1139700,158100,46600,85900,51000,73800,836000,200
9408,0,2669200,125300,56400,100800,63200,86000,2373400,200
9409,0,2487400,134900,59000,80900,60300,67200,2192400,200
9410,0,2434200,177000,83400,85200,50300,73300,2067700,200
9411,0,2237200,146800,65800,90000,51900,76700,1913100,200
9412,0,2009900,128800,67500,91800,49500,78400,1698300,200
9413,0,1483200,122700,84100,82100,49800,70700,1170300,100
9414,0,1082900,117300,45800,76700,48700,65600,824500,200
9415,0,1209500,106600,39700,78000,49400,68000,963900,100
9416,0,1239900,124400,42500,77600,48800,66100,975600,100
9417,0,1248300,117100,50800,82100,49100,70000,970300,200
9418,0,1044500,132600,55600,76400,50200,64500,706700,200
9419,0,1206500,130900,75800,74400,49000,63100,899600,200
9420,0,811400,120100,65400,76200,48700,63300,538400,100
9421,0,1129900,134600,43600,81800,48300,69900,856200,200
9422,0,1611300,136700,38500,73300,49400,60800,1347600,200
9423,0,949700,103400,53200,74800,49100,64700,705100,100
9424,0,918900,111000,49800,73900,49100,61300,669300,200
9425,0,1176500,133500,50000,78300,47700,66600,895000,200
9426,0,896100,131400,35100,75600,48500,63900,635900,200
9427,0,1402800,107900,46300,83900,51400,70300,1146800,200
9428,0,880100,123700,59800,74500,48600,62800,607300,200
9429,0,823800,121000,39600,76400,48500,64800,564800,200
9430,0,878100,131100,38000,80700,50700,69300,582500,200
9431,0,770800,105800,50400,78800,47500,67700,505200,100
9432,0,1006700,130300,39500,76700,50000,65600,744500,200
9433,0,1011700,107400,37800,92100,49900,78700,760700,200
9434,0,1462300,147100,41300,80700,49900,68000,1175100,200
9435,0,1017600,110200,36800,73100,49900,66200,779200,200
9436,0,840000,124600,45100,76300,48900,63700,575900,200
9437,0,875300,113700,35500,78400,50100,66700,622100,200
9438,0,765000,104000,36700,70800,49600,58300,503600,200
9439,0,1103200,119900,45300,81300,51000,67200,822700,200
9440,0,1316100,87100,50700,82500,50500,70200,1081500,200
9441,0,1082300,120100,60800,73400,50100,60600,812000,100
9442,0,882600,204800,37300,72200,47500,60100,528500,200
9443,0,1126800,120700,65600,78300,49900,68800,848300,200
9444,0,844300,131000,51400,75500,48900,62800,573400,200
