tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
56785,0,1251500,940000,92100,111400,94300
56786,0,1671200,1199600,281400,89900,89300
56787,0,1656800,1377600,82600,90800,95500
56788,0,1386100,1077000,96900,98700,97600
56789,0,1381600,1004500,122500,123400,80800
56790,0,935600,605900,83500,100500,92000
56791,0,2395900,1819900,312900,98700,110300
56792,0,2100300,1749700,101300,98500,112900
56793,0,2030400,1663300,149800,97400,90800
56794,0,1704800,1339400,94100,117700,90300
56795,0,1359900,1054600,77500,102900,93100
56796,0,2385900,2010200,109800,86800,96700
56797,0,1919900,1522600,167000,90200,99100
56798,0,1741400,1343700,139600,97300,94800
56799,0,1497800,1143200,90800,111900,94000
56800,0,1271300,938800,109500,85400,107700
56801,0,1395100,1065200,107900,99600,94800
56802,0,1549000,1149500,197000,77300,101300
56803,0,1747000,1326200,101300,200600,89000
56804,0,1538900,1214800,98200,101400,91200
56805,0,1083100,717700,140300,94000,96500
56806,0,1185300,863100,83500,95400,80800
56807,0,1663700,1391000,77400,96200,75100
56808,0,1064400,772500,77500,97100,91400
56809,0,1396600,1050300,90600,90100,133900
56810,0,1039000,683300,75700,97500,86700
56811,0,985200,669800,85500,87700,76100
56812,0,1532900,1251500,86000,81000,76600
56813,0,767400,486300,83500,90500,75200
56814,0,1115100,786800,108500,101100,87200
56815,0,1205700,910200,77500,100800,81300
56816,0,803100,478000,107200,91400,99900
56817,0,1379500,986800,101200,136900,99300
56818,0,919200,569400,81500,101600,80800
56819,0,1133400,678100,195900,98600,84100
56820,0,1305400,980400,116300,98400,84900
56821,0,827200,455800,160300,97800,86300
56822,0,1008700,656500,117100,116400,94500
56823,0,2168100,1853800,103600,84900,93600
56824,0,1257300,777400,119700,126900,167500
56825,0,1317500,967900,81500,124500,87300
56826,0,1298200,861100,86500,104300,87600
56827,0,888900,596600,80700,95100,80400
56828,0,1723000,1389700,122700,105700,80500
56829,0,1003000,561600,146000,120600,91300
56830,0,1336100,983800,94300,101100,87900
56831,0,1144100,655000,106700,118300,88200
56832,0,910700,556800,109600,97300,92100
56833,0,1349300,1052600,77800,97300,76600
56834,0,993900,709500,89000,84100,79800
56835,0,975500,678200,77700,96500,87500
56836,0,1115500,846600,79100,83500,77700
56837,0,795100,493000,76700,94600,86100
56838,0,1206600,694400,92400,123000,82500
56839,0,1498100,983500,183800,98000,89700
56840,0,1018500,715700,80300,92300,82100
56841,0,1119300,772500,88500,101100,88400
56842,0,958400,603500,113800,98200,87600
56843,0,663900,395900,77500,96900,77400
56844,0,1798600,1338200,261800,82300,103900
56845,0,1330400,939300,86300,181000,83400
56846,0,1304400,1015200,79100,104800,88800
56847,0,1132600,790000,118400,114800,89100
56848,0,1044100,753400,80900,106200,82100
56849,0,1764700,1471200,78600,106900,79600
56850,0,1063900,763900,93200,96900,77200
56851,0,1409400,924800,225200,123900,94400
56852,0,1949200,1588800,125100,110500,85500
56853,0,1405600,1003400,177600,104200,90200
56854,0,1845900,1489700,86500,112400,83800
56855,0,1933900,1620900,73500,110600,83900
56856,0,1592600,1225500,106700,97600,95000
56857,0,1467800,1149800,86600,103200,89600
56858,0,1620000,1218000,139100,111900,94000
56859,0,1186900,834000,92700,107300,95800
56860,0,2078200,1654900,215600,98900,95400
56861,0,1907100,1464100,214000,105800,98800
56862,0,2294100,1832900,196800,120200,120900
56863,0,1643600,1240400,165900,119800,94900
56864,0,1407300,1076400,97600,112300,94000
56865,0,2405800,1963300,202400,94200,113200
56866,0,1208100,764300,127100,136500,94800
56867,0,1431500,1108500,101100,104400,82200
56868,0,1748500,1427200,92300,107300,85600
56869,0,1240600,912200,83800,118200,92400
56870,0,1538200,1179200,103400,119200,92100
56871,0,1767900,1136500,367500,103700,85100
56872,0,1653900,1334100,78100,109600,94300
56873,0,1382000,1043000,87800,104900,83200
56874,0,1165000,726600,120200,104500,100200
56875,0,1014600,698800,83900,89900,94000
56876,0,2069000,1514700,309800,97400,125300
56877,0,1953100,1571300,107400,140300,98200
56878,0,1904100,1472500,126000,125600,94200
56879,0,1600300,1294700,72100,90200,83800
56880,0,1477000,1122000,86500,123300,105400
56881,0,2577100,2203600,132900,97600,99200
56882,0,1476000,1049000,162100,108400,97900
56883,0,1640800,1298900,123100,101500,78100
56884,0,1518400,1169900,98500,100700,96500
56885,0,1108600,782600,100800,101300,78000
56886,0,1737000,1324200,162400,70500,104800
56887,0,2939900,2385500,234100,153500,105300
56888,0,1582200,1256800,91500,101800,92100
56889,0,1375800,1045600,105200,97300,79500
56890,0,1134700,755200,121100,96700,88400
56891,0,1116600,644900,205600,110100,106600
56892,0,2056800,1695300,87400,134900,102800
56893,0,1318600,1002300,83700,105000,95900
56894,0,1270800,947200,76900,101300,88400
56895,0,978200,680900,75800,101700,77400
56896,0,956800,670600,77900,98500,82600
56897,0,1603200,1182700,75700,94000,209100
56898,0,954900,511400,127300,142700,98300
56899,0,1128500,762100,84000,123300,79500
56900,0,958900,665900,81600,87700,83100
56901,0,762700,419200,93600,93600,85700
56902,0,1423700,1112500,71300,102700,78500
56903,0,843500,547100,84800,101700,88900
56904,0,992900,554400,221300,101600,88800
56905,0,1303000,839700,121900,121100,202200
56906,0,1037000,586400,194600,150300,78600
56907,0,1065700,720500,104400,97800,119700
56908,0,1329900,1044500,94900,85100,81600
56909,0,1015300,722100,79000,89500,86300
56910,0,1051200,757000,79700,96100,84000
56911,0,1039600,739700,84600,95200,85700
56912,0,969600,679300,78700,95800,80900
56913,0,1940600,1589600,124200,99800,94100
56914,0,901200,494000,143400,101900,87300
56915,0,1308400,906500,85300,116400,87000
56916,0,1066000,695700,102600,101000,83700
56917,0,1085700,758200,100300,89200,89600
56918,0,1741100,1398900,102300,96800,80300
56919,0,898700,540100,115900,90700,88700
56920,0,1105800,684700,100500,184600,109700
56921,0,1202700,907900,77700,91800,95800
56922,0,858700,531600,77100,105300,90000
56923,0,993700,562300,85100,97800,87600
56924,0,1427100,980100,163200,96200,74200
56925,0,1023900,749000,75100,79500,89700
56926,0,944900,642900,91900,86300,76600
56927,0,858400,496100,103700,107600,130300
56928,0,838200,501100,112100,121400,83500
56929,0,1794700,1309900,250000,103400,85200
56930,0,1289000,974600,84300,100200,81100
56931,0,1274500,886900,112100,98900,92200
56932,0,1154000,779600,132000,117600,87500
56933,0,912100,599700,95600,103500,84400
56934,0,1925900,1611400,100400,103500,84700
56935,0,1191700,814500,79700,176900,88700
56936,0,1432300,964800,214900,126800,85400
56937,0,1586300,1203800,126900,119100,90800
56938,0,1528000,1009700,168500,114700,92700
56939,0,1603100,1270700,78900,100000,105700
56940,0,2240000,1755500,102500,260700,98600
56941,0,1301100,970100,96400,107000,106000
56942,0,1398700,1070900,82800,132000,92000
56943,0,1243400,915100,101100,93200,94000
56944,0,1173100,866100,96700,91700,93900
56945,0,1950000,1515500,214500,102600,90900
56946,0,1698000,1332100,93300,117100,93700
56947,0,1461800,1094600,150000,102200,93600
56948,0,1370700,1017600,154300,88100,84600
56949,0,1313200,1000000,85800,106400,94100
56950,0,2275500,1911700,121500,90700,103400
56951,0,1060500,676100,125200,98000,131800
56952,0,1431200,1102200,127000,96700,81300
56953,0,1535900,1221600,84600,109300,97900
56954,0,1237400,928300,85100,104600,98800
56955,0,1587100,1287100,85300,102800,81300
56956,0,1509100,1046200,257300,83300,93300
56957,0,1532000,1203900,90200,116600,86900
56958,0,1579100,1229100,92000,99200,96200
56959,0,1107000,738500,110800,104800,98100
56960,0,1142600,841200,86200,94400,94500
56961,0,2207800,1681600,270800,97300,96700
56962,0,2277400,1805500,98000,230800,97800
56963,0,1911800,1597600,121600,92900,82700
56964,0,1506100,1209800,88400,90700,80800
56965,0,1455100,1155200,82700,104200,86300
56966,0,2374900,2019400,142300,96400,85900
56967,0,1218000,874500,144000,91100,79100
56968,0,1514200,1143100,138000,102700,93800
56969,0,1199800,878400,97600,93400,93600
56970,0,1284000,955000,99100,92000,92300
56971,0,1612500,1232600,122800,96700,96000
56972,0,1634400,1185800,211100,96000,79400
56973,0,1430800,1076400,92000,114300,92200
56974,0,1667900,1209000,188400,115900,89400
56975,0,940400,627700,111300,81400,78600
56976,0,1197100,847800,84600,105400,90900
56977,0,1604200,1316400,82500,89500,80400
56978,0,1199200,839700,94200,104900,88900
56979,0,1432000,1004000,83000,148700,76400
56980,0,957300,645600,87000,103100,76700
56981,0,915300,613400,81600,103100,88600
56982,0,1481200,1213800,73400,91900,79200
56983,0,876800,604400,74900,85100,79400
56984,0,1163400,813600,107000,122700,89000
56985,0,885400,537600,102800,100900,86000
56986,0,957800,591800,93600,110300,88900
56987,0,1582400,1262800,80300,104600,89200
56988,0,817400,473700,120000,100900,97100
56989,0,943500,571800,157600,90000,90300
56990,0,1479200,1132000,123700,99400,86600
56991,0,1207100,788300,142400,106100,89400
56992,0,1182700,746100,111900,96300,166900
56993,0,1574300,1171000,121500,150500,95000
56994,0,1082200,742400,110900,100500,90800
56995,0,1167500,855300,97100,99800,80900
56996,0,1018000,742000,73700,94400,86600
56997,0,924400,634100,78500,99000,82300
56998,0,1739200,1335400,126400,124100,75700
56999,0,996500,528400,142800,108100,141800
57000,0,1291900,926500,98500,138600,84100
57001,0,883600,573600,95000,100900,84900
57002,0,952900,549200,118500,99400,92200
57003,0,1679000,1348300,114400,100000,83700
57004,0,967100,646600,89900,101600,94300
57005,0,880800,596600,76900,95600,78200
57006,0,1069300,758000,74600,82600,83500
57007,0,1952600,1649400,90900,89200,85000
57008,0,1047600,646500,95300,88100,87900
57009,0,1339500,895800,165900,104700,84000
57010,0,1048100,724900,89900,94600,89200
57011,0,971900,691200,78500,99500,79000
57012,0,910100,608700,112800,92200,75900
57013,0,668000,370100,77300,97400,86600
57014,0,2008900,1519300,265000,92900,93800
57015,0,1196600,856100,81000,128200,82100
57016,0,1385900,1080300,97300,95100,88600
57017,0,1052500,701600,116000,116000,78000
57018,0,839300,541200,68200,98300,79400
57019,0,1768500,1460300,76800,97600,80600
57020,0,1045300,568000,236900,87000,114200
57021,0,1432200,919800,198800,144200,90100
57022,0,1635200,1147600,212900,123000,87700
57023,0,1479600,1165400,91600,104200,97100
57024,0,1527500,1238900,86000,101000,85900
57025,0,1710000,1366200,105400,129000,91100
57026,0,1222600,942600,85000,86200,95200
57027,0,1704200,1390100,90900,106700,81600
57028,0,1211700,852600,147700,88900,85300
57029,0,1106400,746300,122600,93600,98100
57030,0,1787300,1405000,187800,86200,78000
57031,0,1444600,1145500,84600,88200,94900
57032,0,1962600,1345500,173800,278500,134200
57033,0,1509900,1111800,180500,102100,85200
57034,0,1197000,836800,89800,92600,94600
57035,0,1869100,1523300,111900,96700,95000
57036,0,978100,610100,113400,91500,95000
57037,0,1814000,1415000,170900,95400,101400
57038,0,1477200,1124100,73600,112500,85300
57039,0,1350200,1052700,75500,99600,75800
57040,0,1471300,1135600,97700,128800,93600
57041,0,1617000,1122800,256700,101200,91400
57042,0,1871100,1427300,185000,106000,132800
57043,0,1639800,1238600,90800,191900,92000
57044,0,1303800,947700,127100,121500,81500
57045,0,1112700,783500,102200,97300,98200
57046,0,2132200,1572800,281400,117300,109000
57047,0,1989600,1590600,95100,97500,183500
57048,0,2063600,1642900,144800,152100,97000
57049,0,1563500,1253000,84100,98000,97600
57050,0,1426600,1112100,79100,109400,91900
57051,0,2309800,1953700,113900,92600,80700
57052,0,1639400,1236200,165300,89900,100400
57053,0,1551800,1166800,141900,104600,95800
57054,0,1381100,1044800,91200,103700,104800
57055,0,1080000,783000,96400,81000,80800
57056,0,1754400,1392500,123100,91000,114800
57057,0,1526100,1108200,169300,114900,94400
57058,0,1606300,1249300,99300,89700,86700
57059,0,1514800,1147100,103500,104900,98000
57060,0,908600,596000,98600,100600,84500
57061,0,1219500,901300,88900,108700,92300
57062,0,1809300,1482000,90400,98400,93900
57063,0,1242000,907800,104500,93800,95900
57064,0,1880500,1549700,101700,98300,85800
57065,0,1087700,777500,82100,109300,77100
57066,0,1072200,671900,87400,95900,83100
57067,0,1762500,1473800,79100,95300,80800
57068,0,855900,519400,97600,101800,103900
57069,0,989000,662200,91500,100000,84100
57070,0,1087000,653800,88300,92000,174700
57071,0,815500,465000,83100,126100,84700
57072,0,1829900,1523500,83300,101000,89400
57073,0,920900,597100,83300,94800,117400
57074,0,919500,556400,161800,85300,83400
57075,0,1244400,902700,113500,120000,76400
57076,0,858300,477800,143000,105600,85900
57077,0,1197100,835800,123000,89200,87600
57078,0,1466200,1104700,107000,90100,85600
57079,0,1007800,625400,114800,95900,89600
57080,0,1092500,773500,95400,104100,85800
57081,0,1251000,922500,82000,101600,81600
57082,0,1000900,635800,98500,113700,95500
57083,0,1932800,1536400,167700,99600,88300
57084,0,1012500,674700,85600,105900,98200
57085,0,1428100,1027000,84900,181300,83100
57086,0,1014100,676400,118900,104600,85000
57087,0,699400,424300,74100,88300,87300
57088,0,1834300,1544800,73900,104400,84600
57089,0,727100,411400,94900,96500,87500
57090,0,1195800,802500,92200,101500,134800
57091,0,1125600,772400,89800,130600,79300
57092,0,977900,612700,117800,110600,90400
57093,0,1306500,902000,93300,96300,79100
57094,0,1467200,973100,175300,103900,91700
57095,0,894900,594500,89900,93000,85200
57096,0,998500,661700,81200,116500,81400
57097,0,960300,639600,110500,102800,73800
57098,0,665400,363800,87600,95900,73500
57099,0,1743400,1217800,288500,100800,93600
57100,0,1094900,758300,101500,132700,82700
57101,0,1283400,969700,93800,110200,86800
57102,0,973400,618000,119500,129100,88800
57103,0,790200,472600,86700,116900,92100
57104,0,1780400,1461200,98600,114600,86400
57105,0,904800,612600,78400,103700,85800
57106,0,1406500,939200,219700,105700,97900
57107,0,1614400,1127300,214200,158100,94200
57108,0,1561300,1264900,87800,111300,79600
57109,0,1772900,1453600,88200,107100,92100
57110,0,1582600,1281400,76200,103600,91100
57111,0,1756900,1237600,227100,100700,103600
57112,0,1530000,1181500,88700,136200,77100
57113,0,1087300,735100,111400,96400,111800
57114,0,1326900,961000,129100,114900,94700
57115,0,1798800,1370000,208900,98300,93900
57116,0,1329700,1048900,85800,82800,95600
57117,0,1763900,1373300,180200,87200,94800
57118,0,1707600,1267200,151200,101600,96000
57119,0,1467500,1125800,79200,110600,84100
57120,0,2062300,1713900,106000,86800,116600
57121,0,1031600,683500,129600,101300,94400
57122,0,1582500,1205600,138100,103200,114100
57123,0,1458500,1132200,86300,138900,79200
57124,0,1271500,967900,88100,107700,79900
57125,0,1945800,1584100,98800,113900,92800
57126,0,1394000,880200,245700,101200,92400
57127,0,2951900,2581600,116800,97200,112800
57128,0,1629600,1218100,81700,217400,87100
57129,0,1105300,785100,115700,88400,88900
57130,0,1352000,940400,102700,99600,93600
57131,0,2053600,1540300,314500,85600,88500
57132,0,2006900,1677700,82500,86700,121400
57133,0,2199400,1706300,142900,207200,100500
57134,0,1580600,1252200,89300,98100,96300
57135,0,1412800,1116000,73600,96600,86500
57136,0,2267400,1855700,187500,82100,114100
57137,0,1668800,1206500,100500,227800,82900
57138,0,1604000,1197800,128000,103800,97300
57139,0,1487700,1090200,114700,97900,79000
57140,0,1243800,926600,85300,98100,95000
57141,0,2124600,1737200,139800,81300,90800
57142,0,1949000,1470300,184600,107200,124000
57143,0,1384600,1071200,90600,98800,94900
57144,0,1384100,1076000,100800,105400,78000
57145,0,979300,657800,107800,96100,94600
57146,0,1185400,887800,91400,97400,82500
57147,0,2041800,1495000,103300,97500,324900
57148,0,1380500,997600,98500,148700,98900
57149,0,1170500,867600,80900,102700,82100
57150,0,929500,636600,76300,100000,77900
57151,0,920800,622000,79000,88500,89800
57152,0,1884200,1557900,106200,88300,97200
57153,0,784300,454500,98300,108000,82700
57154,0,1520500,658600,95200,94200,601000
57155,0,907200,551900,90100,122800,89700
57156,0,720100,388700,80200,93100,90200
57157,0,1782800,1464500,99500,89500,88600
57158,0,758500,441800,78700,92700,91000
57159,0,1119500,630100,206700,96300,125700
57160,0,1260600,837400,127900,118600,133700
57161,0,1081700,648200,155900,135600,92600
57162,0,1875900,1252700,117800,337900,89500
57163,0,1396200,1072500,103900,96900,89900
57164,0,1015200,675000,99100,113500,92000
57165,0,1392500,974200,186100,109900,83600
57166,0,1417800,1058500,89800,113200,90100
57167,0,1048900,717900,94200,96300,89600
57168,0,2386600,1914500,206300,113400,95800
57169,0,1268700,832300,103100,132100,117600
57170,0,1365700,1014900,99400,112500,77400
57171,0,1032300,596000,114400,144800,79900
57172,0,952300,610500,90200,109000,84000
57173,0,1930000,1500700,188900,116300,84300
57174,0,849900,481800,99600,119900,87900
57175,0,1230600,879100,92500,111900,84600
57176,0,1272100,876500,126300,96200,121100
57177,0,881000,509200,90700,136300,94900
57178,0,1459100,906200,94800,138800,94300
57179,0,1372900,751200,214300,149100,102000
57180,0,1310200,688000,358600,117300,89300
57181,0,1253500,879500,95000,151100,84400
57182,0,814700,486100,105900,107500,75300
57183,0,771900,490100,73500,86800,81100
57184,0,1902400,1412500,278500,96900,82300
57185,0,1227600,909500,81100,122900,80200
57186,0,1409300,1075600,92400,91600,83800
57187,0,1126500,641500,165800,99600,190800
57188,0,905200,532500,82800,145600,98600
57189,0,2016200,1625100,80700,114100,170400
57190,0,1041100,711500,85200,97700,87600
57191,0,1594800,1147700,217400,112700,88800
