tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
22217,1,1319200,897200,130900,122300,119000
22218,1,1497400,937600,186200,139100,161300
22219,1,1532800,1100600,111900,151200,116500
22220,1,1326800,876500,154000,132600,130200
22221,1,1533300,1105600,120400,123500,118500
22222,1,1550600,1076700,175600,113600,122300
22223,1,1658000,1189600,120200,143200,116000
22224,1,1278900,905000,120500,117200,114000
22225,1,1432500,1028300,161200,103600,117600
22226,1,1371800,997900,113100,111400,123400
22227,1,1415600,981400,115800,105300,195200
22228,1,1520700,953200,240800,126900,171000
22229,1,1537000,1096600,132900,146800,118900
22230,1,1568300,1105300,156700,134600,123600
22231,1,1716100,1122300,259500,137000,150100
22232,1,1597400,1189200,152500,96100,124000
22233,1,2046800,1549100,189200,123200,143800
22234,1,1686100,1200500,120700,126200,156700
22235,1,1711400,1304200,135900,111800,118800
22236,1,1701000,1187000,116200,118900,183500
22237,1,1858500,1278800,223800,148500,151700
22238,1,1956800,1452200,146900,153600,127100
22239,1,1555400,1148300,119400,109800,129000
22240,1,1465100,945100,217100,145500,128000
22241,1,1707900,1307500,145600,105000,118200
22242,1,1687300,1209000,178100,121600,144400
22243,1,1788500,1359500,145800,124400,121700
22244,1,1799400,1310300,156200,125400,127000
22245,1,1940800,1346100,120100,149400,167300
22246,1,1801500,1290800,141500,120000,146700
22247,1,1824300,1373000,165000,136300,123400
22248,1,1695200,1241900,157900,118900,147100
22249,1,1714000,1262300,159900,140300,121600
22250,1,1556800,1129800,153500,114900,120000
22251,1,1705500,1150400,170300,118300,175400
22252,1,1768900,1295000,136100,134100,163300
22253,1,1384500,973800,124300,143800,113700
22254,1,1290100,872500,163600,110400,120800
22255,1,1629000,1267700,115400,120100,98500
22256,1,1461800,1065600,124200,123000,112800
22257,1,1569700,974000,282800,118900,162000
22258,1,1716700,1146500,175200,142100,139600
22259,1,1744000,1290300,128800,152600,121400
22260,1,1566300,1093600,170600,124100,151100
22261,1,1443500,1033200,156000,111300,121200
22262,1,1526800,1154700,117000,117700,115900
22263,1,1583100,1141800,165500,118500,130200
22264,1,1486400,1057600,157600,124900,119000
22265,1,1403800,1027100,112800,115800,117600
22266,1,1587900,1111900,135200,108300,161000
22267,1,2140100,1514700,147400,334500,115000
22268,1,1526600,987800,149900,237100,124200
22269,1,1318900,908400,119600,115500,149000
22270,1,1432400,909400,175400,120800,164800
22271,1,1454900,1040600,146400,122400,114500
22272,1,1328500,925400,149700,110100,122200
22273,1,1728500,1101300,361600,112600,132300
22274,1,1669900,1188100,167500,127600,156100
22275,1,1725600,1328100,116500,132900,109900
22276,1,1447800,1024500,164400,107100,121100
22277,1,1551800,1128300,122200,139400,118800
22278,1,1984100,1318600,295200,122600,165700
22279,1,1762400,1238700,190900,151300,117600
22280,1,1774400,1345800,114400,122200,162700
22281,1,1466000,943200,167000,120700,165800
22282,1,1672000,1201300,176300,116500,119700
22283,1,1792800,1303600,170900,144600,154700
22284,1,1884400,1436500,137800,128300,160900
22285,1,1702800,1259400,156200,118600,150700
22286,1,1517100,1086800,154000,126700,130300
22287,1,1579100,1123000,119200,132600,121300
22288,1,1561900,1137000,147700,119100,135100
22289,1,1377600,934800,153300,124100,121300
22290,1,1344800,959200,120000,110800,100600
22291,1,1406600,940000,176400,122000,122600
22292,1,1568500,1121500,172500,104700,117500
22293,1,1437600,962000,173600,131700,129000
22294,1,1633200,1196000,151800,96900,123400
22295,1,1769700,1349000,133200,124200,119900
22296,1,1574300,1107700,154400,112300,122100
22297,1,1468600,1029900,106900,125500,157300
22298,1,1358500,941100,129500,113600,117200
22299,1,1617800,996200,300000,125400,150900
22300,1,1653800,1178200,145900,141600,149700
22301,1,1455300,1040800,133200,126800,119600
22302,1,1307500,905400,131500,124500,112900
22303,1,1333900,902500,176700,103100,126500
22304,1,1577500,1172000,116300,103200,157200
22305,1,1596100,1134700,175400,104900,146900
22306,1,1646100,1168700,155000,136200,123200
22307,1,1553600,1143600,128500,128100,122400
22308,1,1610900,1195100,131700,127300,121700
22309,1,1553700,1112300,127800,120100,162100
22310,1,1504800,1043600,174800,114600,131100
22311,1,1804800,1325900,125800,137600,124300
22312,1,1617600,1163600,127000,122000,158700
22313,1,1404800,943000,183200,117000,122300
22314,1,1588800,1155400,112500,127300,154700
22315,1,1414300,966200,135100,113200,165300
22316,1,1967400,1365200,274400,143400,129600
22317,1,1725600,1307500,142300,111700,119800
22318,1,2039700,1439300,192800,134800,145100
22319,1,1840600,1364700,157800,133600,123900
22320,1,1838000,1394300,149800,129500,122800
22321,1,1584500,1146900,125800,141900,121400
22322,1,1677800,1212800,179200,126800,118900
22323,1,2005100,1530300,164200,121900,148300
22324,1,1777900,1342100,131400,139100,126300
22325,1,1846200,1258000,243500,145200,156700
22326,1,1820500,1325200,137100,112700,162300
22327,1,1677000,1193300,152700,123600,161000
22328,1,1695200,1259100,149000,112100,141600
22329,1,1907300,1250800,259800,151000,158200
22330,1,2024000,1366000,147900,166100,146300
22331,1,1771200,1285300,129600,119400,159100
22332,1,1640100,1230900,118500,112600,151100
22333,1,1458100,1031200,130600,119500,156200
22334,1,1407600,991300,130800,115200,144000
22335,1,1581400,1114400,167500,133100,123300
22336,1,1329600,895500,172300,114800,116500
22337,1,1435900,994200,130500,114800,158500
22338,1,1298200,853700,122800,127800,121100
22339,1,1356100,923600,152600,113500,121600
22340,1,1364700,968800,130100,107800,130900
22341,1,1419800,938100,135900,140400,127700
22342,1,1527700,1052700,178300,112800,120300
22343,1,1341800,919300,144900,131500,132000
22344,1,1541500,1168500,126700,110900,118400
22345,1,1499000,1070900,162500,123900,124700
22346,1,1659900,1235100,161700,119400,124800
22347,1,1369500,1000300,115800,123800,113200
22348,1,1327600,923900,143700,107800,121700
22349,1,1598000,1131700,149300,124700,152600
22350,1,1506900,1085500,118100,137700,124200
22351,1,1505600,1041200,123200,119000,120100
22352,1,1387400,962000,163200,104800,122800
22353,1,1529600,1112200,126400,111400,137100
22354,1,1443000,983100,136900,130200,128000
22355,1,1486500,961400,211700,117000,164700
22356,1,1462800,1043200,121700,107700,122900
22357,1,1638800,1167200,173000,119900,143100
22358,1,1625100,1108600,208400,127300,122600
22359,1,1665700,1229600,173600,107900,121200
22360,1,1615900,1223600,122300,116500,131500
22361,1,1839600,1396300,143900,148800,120200
22362,1,1629700,1231200,144000,106000,123000
22363,1,1562900,1124300,116400,129700,167800
22364,1,1737300,1233000,186400,152800,135500
22365,1,1754000,1340300,126100,134800,119800
22366,1,1501000,1031700,168700,128400,116100
22367,1,1538100,1053100,193800,119700,133000
22368,1,1824000,1381500,154100,136600,122400
22369,1,1804400,1322600,178600,122300,142700
22370,1,1539300,1115100,130000,137400,118700
22371,1,1537900,1103800,129900,118100,121200
22372,1,1497200,1035100,214300,98600,117000
22373,1,1669500,1219300,141200,150100,127800
22374,1,1519100,987300,166700,185000,139700
22375,1,1532400,1114600,120700,136900,115200
22376,1,1486600,1065200,138100,103900,142500
22377,1,1653500,1169900,178000,129700,121500
22378,1,1862200,1180300,195100,250100,132000
22379,1,1443000,1009600,138300,118800,121500
22380,1,1797100,1349400,150700,140100,121000
22381,1,1534900,1111600,141600,127700,120600
22382,1,1359000,915700,124300,129500,156200
22383,1,1695000,1277500,137700,126000,124300
22384,1,1503100,996900,165600,154000,155600
22385,1,1639900,1181500,146900,125000,148600
22386,1,1465200,1000300,145600,121900,124700
22387,1,2040000,1592700,138000,135000,130600
22388,1,1513900,1015500,209800,139400,120100
22389,1,1507900,1063200,126400,141600,138000
22390,1,1425000,894000,161900,146000,145600
22391,1,1558300,1082700,173100,122200,136600
22392,1,1651700,1179900,124800,149500,164300
22393,1,1667100,1189200,163100,154100,130200
22394,1,1446600,1004900,124100,146100,128500
22395,1,1511900,1082400,155500,129100,105600
22396,1,1461800,1061100,122500,110100,119800
22397,1,1384500,999500,108400,114400,116800
22398,1,1372800,892900,181200,108600,112100
22399,1,1687900,1287000,122000,107700,125100
22400,1,1337400,899400,139800,114600,149300
22401,1,1482700,931600,247900,107000,120100
22402,1,1726100,1312500,131000,98200,123000
22403,1,1668800,1247800,166900,114800,116800
22404,1,1821900,1397900,161800,114300,123500
22405,1,1582400,1184100,127000,120500,121200
22406,1,1669400,1255300,124900,129300,122700
22407,1,1546900,1125200,168800,112600,114700
22408,1,1819800,1381000,140800,150200,115200
22409,1,1494400,1085900,128600,108000,135500
22410,1,1500900,982400,210400,126800,133100
22411,1,1700600,1232300,141500,121600,166600
22412,1,1667500,1245900,159800,113500,105300
22413,1,1676700,1240900,133600,125000,132000
22414,1,1669900,988600,285600,127900,157900
22415,1,1942000,1301400,128300,126000,158100
22416,1,1801800,1258600,134400,143900,149600
22417,1,1595400,1173700,138600,120500,128000
22418,1,1632600,1195700,126300,124400,120600
22419,1,1528800,1058700,160200,123500,146800
22420,1,1342900,883000,152200,122700,164200
22421,1,1501500,1053800,168500,125600,121900
22422,1,1557000,1147300,129600,132200,122100
22423,1,1326400,930800,133700,114100,127300
22424,1,1334300,867800,194100,116500,128400
22425,1,1536700,1114200,133900,132500,125400
22426,1,1390800,971100,122700,125500,119500
22427,1,1400700,955500,155700,116800,149300
22428,1,1314200,888800,150900,94600,153700
22429,1,1515900,1121500,123500,128000,122600
22430,1,1499800,1030300,162200,103000,166700
22431,1,1505300,1017300,142500,107900,166600
22432,1,1487700,1099600,119100,112100,123300
22433,1,1526800,1091300,150600,121400,133200
22434,1,1556600,1096800,134800,121200,167700
22435,1,1485900,1063300,122500,125600,148700
22436,1,1562100,1126500,142800,122000,137300
22437,1,1548600,1087400,152700,148200,122500
22438,1,1611300,1137900,113000,122300,144200
22439,1,1157200,756000,132300,108900,122400
22440,1,1460300,928300,210200,131000,164900
22441,1,1500900,1108300,111400,117500,143500
22442,1,1435300,988500,185100,114700,125400
22443,1,1594600,1047300,220700,139300,160900
22444,1,1468200,1022400,156700,131100,123600
22445,1,1795900,1400700,133500,109700,119600
22446,1,1704900,1229900,156900,129300,118700
22447,1,1845800,1395300,146300,125600,148300
22448,1,2085500,1656000,133900,126400,145300
22449,1,1804100,1311100,196000,135300,135500
22450,1,1819800,1364100,129400,132900,121800
22451,1,1530300,1084500,181200,103700,126300
22452,1,1978400,1475800,217800,129400,127900
22453,1,1837700,1386200,126000,123900,178400
22454,1,1776500,1340200,152900,129700,125000
22455,1,1523700,1124300,137900,113600,116900
22456,1,1639800,1174100,136700,107500,185300
22457,1,2216500,1522600,302200,168200,170900
22458,1,1690900,1234800,118100,137600,120000
22459,1,1437500,942900,173900,122900,130900
22460,1,1544100,1106300,123400,119200,139700
22461,1,1825400,1267700,194700,148900,121100
22462,1,1806400,1285400,159400,132800,119700
22463,1,1474100,1015000,187700,125100,120100
22464,1,1626100,1206900,120800,111300,162100
22465,1,1484200,1097700,131800,109000,121100
22466,1,1576800,1107200,144900,115100,180600
22467,1,1571200,1122000,145700,143200,118400
22468,1,1522800,1110600,131300,129600,125900
22469,1,1672300,1154800,169100,150200,156100
22470,1,1622400,1173100,153000,118600,126500
22471,1,1440400,976200,127700,161600,121800
22472,1,1574000,1136700,153300,118300,119700
22473,1,1420700,961500,192000,105700,120800
22474,1,1547400,1120500,117300,115900,121800
22475,1,1558700,1090700,174000,134600,118200
22476,1,1548800,1044600,157100,112200,154600
22477,1,1458100,1016400,137100,123300,142400
22478,1,1659300,1177200,120800,140200,149800
22479,1,1380900,906600,122800,118000,125500
22480,1,1521900,1053800,180700,142000,117800
22481,1,1499100,1090300,127200,119200,127800
22482,1,1402600,963900,113700,121500,168600
22483,1,1648700,1149600,226100,121300,124600
22484,1,1530500,1091700,119500,117800,167200
22485,1,1360100,929300,142900,93800,162800
22486,1,1439100,881800,259500,117200,115400
22487,1,1593800,1158400,148900,112200,150500
22488,1,1836200,1371600,194700,108300,128100
22489,1,1793400,1369700,139000,127800,123200
22490,1,1673500,1228400,155600,121900,121300
22491,1,1798700,1281400,165500,129500,121900
22492,1,1753200,1317000,127500,133200,118900
22493,1,1773800,1349700,141400,113700,120800
22494,1,1428000,988100,147600,131100,119600
22495,1,1661500,1161000,198200,116000,149400
22496,1,1810700,1405300,133900,114100,119300
22497,1,1560700,1116100,167900,106700,131700
22498,1,1799500,1269400,182100,118000,131500
22499,1,1564200,1087000,133600,107100,141100
22500,1,1878900,1276700,151000,141600,145100
22501,1,1727700,1260000,143500,137600,119800
22502,1,1681100,1267700,112500,143600,133400
22503,1,1607700,1192500,133100,112400,146100
22504,1,1427500,1023200,148300,112200,119500
22505,1,1467600,1014800,150200,121700,145600
22506,1,1500900,1022700,159100,113000,119600
22507,1,1980200,1613300,116300,118700,102400
22508,1,1244400,800200,158800,103500,162900
22509,1,1468600,1021900,168400,132800,120100
22510,1,1446900,1017200,122700,121300,120800
22511,1,1342700,923100,127000,141800,120000
22512,1,1434200,982200,195100,117700,116800
22513,1,1487800,1035900,174600,133500,123600
22514,1,1702200,1271200,148600,122500,134700
22515,1,1604000,1139000,171800,133300,120600
22516,1,1449500,1034700,147400,114300,120700
22517,1,1556400,1131800,141900,118700,122400
22518,1,1652700,1161300,117700,115900,179200
22519,1,1624400,1117300,185700,115000,155200
22520,1,1499200,1011200,134200,195000,125200
22521,1,1419400,974500,123300,128500,130000
22522,1,1450800,999600,146300,119200,122100
22523,1,1474600,1079800,141500,114600,119200
22524,1,1311500,909600,127300,123500,126200
22525,1,1427700,909700,231500,120600,150400
22526,1,1494500,1103800,135300,118100,118800
22527,1,1465400,1022400,155200,126700,145100
22528,1,1352800,882500,219900,108800,122300
22529,1,1701100,1267500,163300,116500,120400
22530,1,1852100,1408500,163000,110900,125800
22531,1,1846900,1346600,168900,148100,134300
22532,1,1757100,1306300,126800,162200,123700
22533,1,1665800,1242100,128900,136800,123700
22534,1,1557900,1051600,169500,117600,160600
22535,1,2048700,1548300,166900,169600,127300
22536,1,1644900,1183000,133300,132300,118700
22537,1,1702900,1223800,191900,127000,124000
22538,1,1685700,1188100,137300,116500,183900
22539,1,1803100,1345000,172600,120300,120200
22540,1,1641900,1235000,144500,119300,120400
22541,1,1580300,1150400,143600,118100,138700
22542,1,1586300,1173900,115300,124100,148000
22543,1,1465000,1009800,115100,105000,157100
22544,1,1504900,1044400,167200,136200,119100
22545,1,1596400,1143100,143000,135700,127000
22546,1,1521600,1002100,199100,138600,120600
22547,1,1509800,1119600,131200,110900,114500
22548,1,1249400,822100,171900,104000,124200
22549,1,1586000,1135700,126700,110300,183500
22550,1,1678200,1230300,137400,139500,126400
22551,1,1638700,1144600,157800,127800,123100
22552,1,1291300,873700,119500,130600,120100
22553,1,1463200,1094500,111400,120500,102100
22554,1,1373300,917000,187400,110800,123800
22555,1,1629800,1189100,135600,124400,144800
22556,1,1484900,1005700,129200,110100,197300
22557,1,1413200,954100,139200,149900,116100
22558,1,1597400,1042800,189200,115500,161300
22559,1,1365400,935400,145400,123400,109900
22560,1,1348400,876200,148200,138100,157200
22561,1,1502100,1054800,176100,128200,113000
22562,1,1360100,946700,136200,111100,131000
22563,1,1548600,1124700,118000,140500,132400
22564,1,1327500,928800,128600,118300,121700
22565,1,1379000,927600,161300,108900,144800
22566,1,1584000,1121800,121200,113800,147800
22567,1,1385600,1018900,106900,112900,117400
22568,1,1487800,1023300,200400,106700,131600
22569,1,1533700,1092500,123400,125400,157800
22570,1,1431800,992900,136600,117000,118400
22571,1,1462900,916500,269000,106600,135700
22572,1,1791100,1324900,170500,120500,141800
22573,1,1888900,1391200,182400,127700,153800
22574,1,1626900,1181800,144200,139200,125600
22575,1,1799200,1361800,120200,125700,146100
22576,1,1665200,1212800,157000,124400,120700
22577,1,1831300,1386700,137300,113400,138400
22578,1,1856900,1366900,145300,130600,119900
22579,1,1514100,1079100,137800,115800,129700
22580,1,1685400,1142300,247000,127100,121200
22581,1,1645300,1118700,167900,117000,168800
22582,1,1714100,1240900,166400,112000,122600
22583,1,1910100,1401500,204500,116500,156400
