tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
663,0,2077400,1709300,42800,173800,123300
664,0,1758200,1443300,23400,147000,121500
665,0,2400800,2063500,35900,157800,110800
666,0,2027400,1661300,67500,123300,106800
667,0,2085400,1731500,61600,153900,106300
668,0,2492000,2130400,83600,138000,116800
669,0,2322000,1926100,84800,149100,125300
670,0,2774800,2314000,74100,203700,108600
671,0,2292800,1916500,57000,162400,131600
672,0,2134900,1748100,85600,155100,113200
673,0,1800300,1507000,43700,116100,105600
674,0,1868500,1568200,37000,115300,114900
675,0,1845000,1449400,98400,133100,134800
676,0,1805900,1481500,48000,123800,112900
677,0,1891200,1412300,84400,253600,103900
678,0,1808200,1449000,80000,111100,109600
679,0,1833200,1476100,63800,127100,104900
680,0,1730700,1438200,37900,123100,102500
681,0,1996400,1585100,107400,136100,110200
682,0,1586600,1206600,42500,175800,107100
683,0,1779200,1457700,54100,141300,108900
684,0,1604800,1354100,22900,109900,102300
685,0,1641800,1306300,52900,148700,114800
686,0,1916100,1598800,37200,140500,120100
687,0,1956700,1647000,44800,142300,105600
688,0,1675500,1387500,39200,134700,99900
689,0,1870800,1546600,38400,145500,111200
690,0,1757100,1398800,39200,152600,125300
691,0,3009800,2514300,64400,265700,120000
692,0,2345500,1945700,65800,177800,117100
693,0,2123500,1787200,21800,163200,111400
694,0,1975500,1576000,73200,151500,110700
695,0,1934100,1583000,66000,150500,104500
696,0,2279000,1891900,54100,168700,107200
697,0,2659700,2271200,75000,166800,109100
698,0,2240400,1841000,51500,161800,115300
699,0,2366300,1885700,79100,178700,135500
700,0,2676800,2309600,36200,168600,128100
701,0,2413400,2013100,65300,175600,110200
702,0,2114600,1731300,78100,154300,116000
703,0,1905300,1591300,23200,131800,132500
704,0,2206900,1855900,42700,173200,100200
705,0,2458900,2122500,31100,156100,112600
706,0,2218000,1745400,90500,170700,130200
707,0,2163600,1807000,33900,161900,119700
708,0,2116900,1726200,81200,171000,106400
709,0,2571200,2157800,58100,200600,114500
710,0,2040000,1690400,21900,169600,113700
711,0,2176200,1761900,73400,154600,107200
712,0,1955100,1571100,52300,164100,118300
713,0,2144300,1771400,94200,123500,115000
714,0,2036100,1696900,21000,150500,127400
715,0,1833300,1519400,22000,165000,93900
716,0,2109100,1698100,57000,198300,113600
717,0,2028300,1665800,69100,153300,108600
718,0,2087700,1702200,35000,148000,107200
719,0,1994000,1576600,76800,171300,104500
720,0,1607000,1310200,21500,137100,107200
721,0,1912800,1517800,95200,151600,109600
722,0,1903200,1542800,71300,153300,110000
723,0,2683800,2297300,65400,164500,126100
724,0,1921200,1587300,37900,174700,91200
725,0,2093500,1680500,50300,149100,111400
726,0,2342900,1896800,58200,193200,121300
727,0,2986700,2555700,94200,174600,120800
728,0,2288700,1890300,88100,163400,114800
729,0,2154700,1768100,69400,165700,112700
730,0,2205600,1757100,79900,168100,112700
731,0,2338800,1924700,80200,189100,99100
732,0,2575600,2234000,29200,168400,108300
733,0,1972300,1564700,67800,188900,108200
734,0,1753000,1430600,27300,151500,102900
735,0,2684200,2218200,74400,211000,123200
736,0,2907900,2559800,25200,161400,99200
737,0,2501000,2150000,43500,158400,107600
738,0,1954800,1573200,27000,143900,120300
739,0,2621700,1957500,73500,158700,207600
740,0,2346600,1821700,90700,183100,121300
741,0,2528200,2146900,42600,159800,106100
742,0,2085200,1680300,85200,132800,113900
743,0,2176400,1854100,54300,134500,114300
744,0,1922500,1580000,28900,191400,103800
745,0,1893900,1562400,70600,133000,105000
746,0,1606600,1323800,32600,122900,109200
747,0,1927800,1615600,71200,113900,110900
748,0,1773500,1463400,25500,140300,124200
749,0,2079600,1694000,57200,164500,127400
750,0,1905300,1527800,41800,154000,133200
751,0,1985100,1598700,29200,173000,122100
752,0,2160400,1817800,39800,155200,108700
753,0,1965100,1609700,53600,124400,129200
754,0,1953700,1548800,74100,146700,108900
755,0,1641500,1364500,24900,124300,98900
756,0,2382400,2004000,45400,139800,132400
757,0,2206600,1821700,70500,152300,123900
758,0,2035200,1647400,35300,177700,112600
759,0,2149100,1617900,36100,191000,245800
760,0,2116700,1720600,60900,201900,110700
761,0,2285900,1926000,24800,192400,114300
762,0,2361000,1964800,89200,176000,105800
763,0,2401800,2011600,43000,158600,164200
764,0,2097300,1706300,49400,206200,104100
765,0,2569300,2186400,74200,174300,101200
766,0,2390500,1976800,73800,165800,102100
767,0,2526800,2160800,64200,179800,100500
768,0,2140400,1802800,22200,188900,102800
769,0,2172500,1824400,23800,177100,115600
770,0,2233100,1842300,77700,158600,109000
771,0,2702700,2256800,77700,170500,104100
772,0,1854300,1517600,48200,148500,98800
773,0,1837900,1511300,37200,146900,110100
774,0,2639300,2222100,94100,162500,126300
775,0,2270000,1892300,78800,154400,117000
776,0,2027000,1703900,29500,149700,114000
777,0,2095300,1777800,25600,156900,107400
778,0,2707700,2259000,70800,177400,115400
779,0,2418500,1985100,67600,195400,107000
780,0,2040900,1732600,33100,144500,104500
781,0,1652000,1361300,30100,127400,103200
782,0,2012500,1677900,53000,129300,104200
783,0,1923000,1561300,54900,136000,132600
784,0,2347900,1933100,87000,164200,110100
785,0,2075200,1723200,34300,170300,102500
786,0,1971100,1541200,60200,182300,110900
787,0,2116700,1799700,21800,155300,96600
788,0,2641900,2326300,35300,134000,116600
789,0,2221000,1752100,46700,187800,110400
790,0,1956900,1557200,32700,182800,105200
791,0,2191400,1856300,25400,158000,115000
792,0,2010500,1633700,64200,164500,112800
793,0,2293400,1892600,84400,157400,120100
794,0,2103100,1666500,79800,202200,113200
795,0,1758300,1426700,21300,171200,100000
796,0,2524900,2106800,100700,172500,98200
797,0,2258600,1868800,67600,155900,125400
798,0,2110300,1681300,73200,175000,104100
799,0,2124800,1719000,66000,163700,104800
800,0,2264700,1822100,97800,175800,131600
801,0,2874400,2432400,72300,167900,115800
802,0,2374400,1987500,44900,161700,101800
803,0,1831900,1526200,24500,145700,114500
804,0,2330500,1963200,45000,173700,123500
805,0,2663800,2197000,97900,210500,128700
806,0,2534700,2184400,51200,153400,114900
807,0,1970800,1613000,75600,142400,110800
808,0,2137800,1826400,49200,129900,106900
809,0,2517700,2154400,59200,155100,108200
810,0,2059700,1662700,74000,155900,111700
811,0,2640700,2239100,64000,149400,132500
812,0,2681400,2169400,38000,289300,123200
813,0,1949300,1556000,51200,165700,119500
814,0,2098600,1713300,71700,125700,106500
815,0,2287800,1890600,100300,121500,116800
816,0,1554600,1133200,60700,132400,115100
817,0,1745000,1411800,63600,112800,109400
818,0,1915000,1530000,70700,129600,117800
819,0,1929300,1553300,51800,141000,111700
820,0,1859100,1527200,50700,145400,110100
821,0,1784300,1437300,41700,168000,99700
822,0,1873000,1569400,27000,145600,97400
823,0,1879100,1531300,78600,125500,111000
824,0,1494100,1084000,47000,115400,98200
825,0,2004300,1511700,69000,218400,95800
826,0,1667300,1327200,22600,156500,104400
827,0,2114100,1766900,56500,157600,110900
828,0,2006600,1659200,31000,171200,120800
829,0,2084500,1697800,76200,164700,113600
830,0,2050700,1714500,22300,169900,106900
831,0,2251200,1810400,81000,184200,104900
832,0,2249300,1848700,66400,167100,123100
833,0,2178400,1771100,65800,184000,114300
834,0,1717400,1360400,61600,144300,111500
835,0,2104200,1740900,69200,158200,108000
836,0,1933200,1563900,56900,172900,109400
837,0,2305000,1939800,48200,177000,111500
838,0,1956400,1540800,27400,198700,104600
839,0,2634200,2194200,48600,207300,123300
840,0,2083800,1754700,24900,158500,102800
841,0,2599000,2143800,47400,259200,116400
842,0,2184000,1807000,80700,146300,126500
843,0,2978700,2552400,74300,187600,136700
844,0,2691600,2309900,60100,179500,111700
845,0,2388400,2011800,65800,162300,114900
846,0,1888000,1473500,82500,156400,111200
847,0,2372700,1855200,182700,172600,127300
848,0,2389000,1957600,71200,223000,109100
849,0,2286900,1856900,84300,184300,129800
850,0,1999500,1543700,75900,181400,124300
851,0,2006600,1659200,54100,134100,125000
852,0,2142600,1752700,103800,151700,104400
853,0,2175500,1770600,57100,154300,105200
854,0,1872300,1534600,65200,149000,97800
855,0,2017200,1679900,27500,163800,114700
856,0,2374300,1917100,128900,177400,110500
857,0,2114000,1761100,36400,170300,107000
858,0,2284700,1831700,80500,176100,130900
859,0,2264500,1863600,45500,175100,108900
860,0,1822400,1457400,51000,172800,111000
861,0,2257000,1851600,70200,164600,101900
862,0,1924900,1530300,73200,154000,108900
863,0,2352900,1961200,71400,165600,133200
864,0,1777100,1402000,72400,180500,104900
865,0,2357400,1949000,63200,190200,134400
866,0,2280500,1920200,43100,169300,126000
867,0,2049600,1672700,73900,155000,127600
868,0,2029300,1686700,24000,151400,130600
869,0,1990300,1636900,22800,170500,102700
870,0,2066800,1729600,32700,162000,93800
871,0,2429400,2009100,81800,167800,119100
872,0,2193500,1788800,69200,179000,105800
873,0,2125700,1753000,60000,159900,108900
874,0,2273600,1857000,63900,170700,108800
875,0,2347600,2000500,74300,130800,105700
876,0,2260400,1829200,84600,163600,110200
877,0,1923800,1561400,51100,144100,125600
878,0,2276300,1728300,219400,149000,118500
879,0,3076000,2630800,66400,186300,110300
880,0,2824300,2428400,73900,191100,99700
881,0,2838600,2464300,55300,158000,120500
882,0,2201800,1831300,65700,140600,120900
883,0,1971500,1667500,31600,117900,128300
884,0,2012400,1655600,70200,135000,114100
885,0,1772200,1404500,61900,121900,143500
886,0,1724700,1324000,34700,156400,115500
887,0,1613500,1280700,52400,149100,107700
888,0,1850800,1477900,76600,132500,132900
889,0,2050100,1615500,75700,182000,136500
890,0,2126100,1695100,94700,160700,110200
891,0,1829100,1449800,39100,164100,97100
892,0,1891100,1556500,77600,117600,97100
893,0,1730000,1294200,80400,199000,119100
894,0,1522600,1195900,43000,134100,111300
895,0,1790300,1375500,80400,183700,116000
896,0,1933700,1600200,36600,143900,115200
897,0,2168300,1777400,52800,168200,133300
898,0,2033400,1583000,25000,194200,129300
899,0,1886400,1466400,70400,161800,119800
900,0,2501400,2067500,88300,173600,125100
901,0,2326000,1935900,35400,186900,111400
902,0,2671600,2282200,43500,160100,151200
903,0,2699200,2285200,68700,180400,116300
904,0,2250900,1894700,38600,169800,109500
905,0,2640200,2253600,73600,164100,108900
906,0,2593700,2031700,79900,283800,116800
907,0,2248600,1838100,36600,192200,135100
908,0,3141700,2707700,48100,218400,120600
909,0,3195200,2643500,61500,193200,117700
910,0,2599500,2030300,67600,187700,134800
911,0,2806700,2419700,43500,181400,126700
912,0,2536900,2180200,34600,179500,110800
913,0,3643000,3186100,75000,211800,136800
914,0,3304100,2889200,69700,178400,125800
915,0,2283100,1904100,31600,177600,130600
916,0,2645500,2223200,75200,169900,133500
917,0,2350700,1874800,25200,198100,117300
918,0,2591300,2089900,71600,222500,116100
919,0,2592200,2177000,43600,186300,100900
920,0,1923600,1578500,49700,163800,100100
921,0,2158300,1730200,58000,156900,131800
922,0,2074000,1648400,60300,172300,113700
923,0,1904400,1589300,24900,154300,117600
924,0,1906800,1503900,67900,204200,115000
925,0,2212500,1749200,100800,185000,148500
926,0,2489700,2134100,42800,176600,117200
927,0,1946400,1603700,68000,148000,112000
928,0,2081800,1703900,73600,176500,107500
929,0,2086600,1725900,51100,162500,107100
930,0,1962000,1620100,39600,157900,96900
931,0,2813200,2423900,69400,152500,124100
932,0,2107400,1705700,55400,193100,109300
933,0,2057400,1640100,82900,164300,114000
934,0,1978200,1563200,72600,165200,103400
935,0,2508900,2129300,63300,182400,104800
936,0,2375600,1943900,83400,156100,115900
937,0,2286200,1868300,35300,219200,125800
938,0,2172700,1804900,25400,168800,115900
939,0,2364100,1919300,70300,178400,125900
940,0,2329700,1893800,100700,179900,132600
941,0,2231100,1807900,70500,204900,119300
942,0,2010700,1685800,27900,166400,104900
943,0,2090500,1771000,38900,157100,103200
944,0,2757000,2447900,27000,152200,103300
945,0,2171000,1830000,58600,148100,102300
946,0,2135600,1775100,29500,153500,107400
947,0,1909200,1553900,74100,138100,118900
948,0,2148400,1768200,52900,173200,123900
949,0,2528100,2140400,86300,157400,110200
950,0,2553100,2149400,78600,167500,120600
951,0,2324000,1905800,85000,137400,118300
952,0,2200400,1809000,77600,151900,105400
953,0,1846300,1478500,74800,136100,108900
954,0,2106800,1721700,86100,138400,108300
955,0,2175100,1817000,63400,125700,126200
956,0,1811100,1422900,50000,164000,115400
957,0,1880200,1575200,53700,110900,101700
958,0,1915700,1520100,56200,143200,109700
959,0,1969600,1605300,38600,159300,101300
960,0,1803900,1447600,52200,157800,113900
961,0,1981800,1609400,65100,160200,109100
962,0,2061900,1730100,63500,130600,103300
963,0,2344900,1981300,66200,130800,137100
964,0,1782000,1426200,60500,140300,106900
965,0,1924500,1566100,60500,147800,111200
966,0,2361800,1937200,97200,138600,115200
967,0,2170000,1813000,56100,156200,107400
968,0,2317100,1952100,55600,179300,104300
969,0,1888800,1495600,73100,158800,127800
970,0,2117200,1674900,69900,179800,122600
971,0,2263500,1889100,51800,171700,114600
972,0,2251600,1689900,87900,328000,110000
973,0,2039200,1652300,54500,182300,107600
974,0,2138900,1754600,62900,167300,118200
975,0,2246400,1735900,66700,173500,231200
976,0,2220300,1794900,60400,203500,100600
977,0,2329200,1906300,72400,186900,125100
978,0,2190200,1757000,77400,173400,108200
979,0,2570100,2174700,35300,175900,106800
980,0,2194300,1871400,35800,146800,101800
981,0,2052800,1652800,26700,144500,100300
982,0,2543600,2127700,45600,163600,134300
983,0,2163100,1827400,40000,163700,106800
984,0,2096600,1759300,54900,152600,106000
985,0,2126500,1765000,69100,138100,119300
986,0,2030400,1701000,23600,158200,111200
987,0,2464700,2038800,82300,181500,133500
988,0,2379700,1973800,71200,193500,105600
989,0,2243300,1934000,22400,140600,100700
990,0,2213800,1814600,61100,162300,121300
991,0,2021500,1613700,63000,166100,126000
992,0,2133700,1771400,60800,156500,98300
993,0,2246100,1855300,59000,157000,124100
994,0,2056300,1513100,48000,170400,114600
995,0,2191900,1731900,55300,185600,114700
996,0,2286200,1909400,25700,155200,130800
997,0,2263500,1829400,70100,189300,135200
998,0,2107900,1703900,29000,188100,117300
999,0,2023000,1621300,27200,171600,132200
1000,0,1911200,1524900,71800,167400,125800
1001,0,2231900,1861000,66900,171200,105200
1002,0,2286600,1930800,49700,171200,112500
1003,0,1804100,1438300,80500,170300,94500
1004,0,2097900,1726600,53800,181000,105200
1005,0,2212100,1864500,26900,160700,126900
1006,0,2525200,2105400,62500,173000,113500
1007,0,2280000,1917900,71900,148400,117800
1008,0,2134500,1787000,62100,151600,108900
1009,0,2175800,1818800,35600,180000,112700
1010,0,2492800,2035500,65500,229300,122900
1011,0,2230400,1818600,56800,173800,117700
1012,0,2172500,1761100,73300,176400,118600
1013,0,2508100,2143600,36500,185500,100300
1014,0,2347400,1987700,73700,148900,106000
1015,0,2094400,1772700,36700,145900,112400
1016,0,2054300,1705100,66300,132000,112600
1017,0,2064900,1724800,58000,138900,116200
1018,0,2057400,1647900,38800,165400,118800
1019,0,2274900,1868700,62800,157300,126500
1020,0,1959600,1628900,24200,166100,111100
1021,0,2022800,1696100,52800,128200,113500
1022,0,1721900,1383500,59900,127300,128900
1023,0,1833700,1511700,63300,127200,105100
1024,0,1751200,1426500,75500,118300,104100
1025,0,1665100,1347800,73400,112400,99300
1026,0,1775800,1297200,40000,266000,111500
1027,0,1940600,1589800,81700,129700,110900
1028,0,2594500,2276200,65900,139000,92000
1029,0,1560600,1263000,21800,135700,116500
1030,0,1680400,1308700,47200,152300,113400
1031,0,2056700,1763600,24800,134200,106700
1032,0,2054100,1690300,74900,141500,117600
1033,0,1885000,1530000,58600,144500,120900
1034,0,1809600,1437600,55300,169300,113000
1035,0,1836300,1500700,41400,163000,98300
1036,0,2009700,1653600,52900,158400,109600
1037,0,1780100,1413000,74500,144100,111800
1038,0,1860100,1495500,21100,163200,111000
1039,0,2224100,1822200,56300,158400,114400
1040,0,2204300,1806200,55300,205600,96900
1041,0,2437000,1998500,80100,164300,123900
1042,0,1720600,1337300,21700,177000,108700
1043,0,2436000,2000900,64300,227200,117800
1044,0,2246900,1888300,24800,177000,132400
1045,0,2294800,1855800,71700,166300,115400
1046,0,2774600,2389900,64800,166800,127000
1047,0,2333200,1919900,62100,201300,111100
1048,0,2338200,1941100,56300,186800,129200
1049,0,2612400,2162200,93000,178900,129900
1050,0,2537800,2158800,24100,162500,118100
1051,0,2787100,2415100,61000,152600,106700
1052,0,2213000,1816400,66100,170600,112500
1053,0,2681300,2347100,27500,156700,106700
1054,0,2448600,2014900,86600,163000,111400
1055,0,2618100,2231300,62600,159900,129400
1056,0,2472100,1995700,79600,177200,119400
1057,0,2410600,1997400,37300,204300,132700
1058,0,2007200,1622500,48200,154600,114600
1059,0,2196400,1816500,51700,153200,113000
1060,0,2028800,1660200,69400,167200,106700
1061,0,1763700,1417700,59300,138500,113000
1062,0,1818600,1529900,25800,138900,98700
1063,0,1911300,1573500,39500,150600,113000
1064,0,2176100,1760900,87700,189500,105200
1065,0,1743000,1400500,46100,144900,114100
1066,0,1824200,1495500,22100,145900,97000
1067,0,2244500,1872800,64100,174200,110600
1068,0,2133100,1778400,64600,150800,109000
1069,0,1975400,1599500,75300,159200,104200
1070,0,2298100,1881300,74400,165300,127100
