tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
1514,0,569300,324700,84300,56000,82700
1515,0,572400,300800,86300,80000,83500
1516,0,588500,343400,81700,54800,81700
1517,0,465100,201400,77700,77500,87300
1518,0,578500,289300,83700,62600,86500
1519,0,2164300,1873500,103300,57500,99000
1520,0,557200,294400,83100,60400,100200
1521,0,934800,303600,405500,73800,101100
1522,0,1116200,842300,80400,61100,84100
1523,0,576500,317600,90200,69400,84400
1524,0,658100,385600,123500,56000,81300
1525,0,2220800,1963100,94000,75400,78100
1526,0,1583900,1345600,96400,48900,83000
1527,0,1328800,1044200,89300,79700,103100
1528,0,1377300,1111300,87600,62500,104100
1529,0,765700,497400,91400,72300,84800
1530,0,1186700,936500,72700,73400,80600
1531,0,2348800,2052100,89100,68600,109900
1532,0,723500,467100,86900,58500,81000
1533,0,635200,356400,93300,75200,85200
1534,0,742600,444700,99600,57000,89900
1535,0,1258200,967600,104400,73400,87300
1536,0,655900,335100,98700,64500,97300
1537,0,2431400,2129800,93400,83000,97600
1538,0,1412800,1090600,90900,77000,98300
1539,0,629600,315400,114100,85700,83300
1540,0,542300,304400,82000,56100,84700
1541,0,435700,198500,81700,51400,89900
1542,0,568400,319400,93800,53400,84100
1543,0,2550300,2275600,108500,60400,92200
1544,0,621700,319000,93900,46500,81200
1545,0,584200,297900,92100,51600,116400
1546,0,573800,287400,80000,59300,87100
1547,0,490700,227900,90300,58500,96300
1548,0,589400,323000,94300,61200,90200
1549,0,2249200,1932400,112900,74500,98900
1550,0,621800,349100,95900,57300,83900
1551,0,584300,298500,81400,69300,81400
1552,0,537000,283000,87300,52200,81400
1553,0,505500,208100,106600,63600,91800
1554,0,590200,319200,91600,55800,86400
1555,0,2390000,2110000,101200,65100,87700
1556,0,645000,372600,96300,60500,84100
1557,0,521800,265700,78100,68100,86700
1558,0,618300,327000,75100,55600,85200
1559,0,477000,218600,77400,66900,84400
1560,0,574700,335100,77600,52400,84200
1561,0,2339400,1905200,70600,67800,275200
1562,0,720700,385900,119800,87000,100700
1563,0,625200,351100,81000,79000,91700
1564,0,557200,277600,94700,74400,83800
1565,0,458800,193700,92900,62000,83900
1566,0,541400,271300,82900,56700,80200
1567,0,2171500,1886900,104100,65400,92600
1568,0,645600,353300,103800,55600,107700
1569,0,934900,300600,449000,67100,86200
1570,0,1205500,918500,83700,62500,85900
1571,0,589000,296800,115200,61600,92900
1572,0,794700,458500,154100,64000,91300
1573,0,2335100,2052200,93700,65300,99200
1574,0,1821000,1554400,98700,59300,85100
1575,0,1542800,1260500,89100,79400,88200
1576,0,1379200,1129800,76500,61600,84100
1577,0,743300,471100,96300,70400,84200
1578,0,1362100,1041100,104800,75000,85800
1579,0,2311000,2020600,89200,64400,99500
1580,0,716700,441300,73500,64700,107000
1581,0,743600,441600,83400,76100,83900
1582,0,690400,383500,89600,71200,91800
1583,0,448600,196400,77100,71800,85000
1584,0,565700,317900,87300,51400,85100
1585,0,2578900,2278200,129300,56000,91500
1586,0,579700,325300,81500,63100,86100
1587,0,1063800,255800,622900,75000,88700
1588,0,3599700,3317100,95300,60900,105200
1589,0,2406800,2071600,114000,75000,80700
1590,0,2549700,2170300,99700,65900,105800
1591,0,3934200,3643300,89500,63700,83400
1592,0,2540400,2266800,101100,63100,83100
1593,0,2047800,1752600,107000,57500,100000
1594,0,2128900,1695000,183900,106200,103100
1595,0,2221300,1958400,90500,58300,90000
1596,0,1627600,1317100,91800,81100,91400
1597,0,2753000,2459800,84500,80000,100600
1598,0,1134600,832800,89300,71500,81000
1599,0,827500,553400,82600,67800,95000
1600,0,2323500,2040500,105800,49600,110300
1601,0,720100,399300,101500,108800,82900
1602,0,762900,477200,110400,62300,87700
1603,0,3016900,2739200,100300,77200,86200
1604,0,582400,321200,81500,67700,90300
1605,0,653700,370100,91600,76500,88300
1606,0,620700,324500,94300,59000,92400
1607,0,499700,247900,80000,74900,77600
1608,0,638500,343700,82500,57700,83700
1609,0,2315700,2036800,107000,59900,90800
1610,0,618000,324000,94800,71000,97900
1611,0,598000,305300,82600,65900,87100
1612,0,597900,339100,87100,55500,86400
1613,0,502500,228600,92500,70800,84900
1614,0,1166100,935000,83400,44000,85800
1615,0,2102900,1878800,73800,53300,81600
1616,0,572300,308900,93800,64200,87000
1617,0,835100,297300,352000,67700,100100
1618,0,1206700,893100,100500,67000,84200
1619,0,563100,291000,100800,56800,87000
1620,0,740400,428800,142400,59600,88400
1621,0,2301600,1993300,115800,78500,94400
1622,0,1753400,1425000,150400,71400,90000
1623,0,1349100,1105200,86700,58600,84900
1624,0,1629500,1348300,107700,65400,86600
1625,0,889800,574500,110100,74900,93000
1626,0,1409900,1118400,94500,49300,88800
1627,0,2460400,2183500,96300,62800,92800
1628,0,735800,460800,98300,64400,90300
1629,0,709000,424100,91700,71800,98200
1630,0,683700,400100,92500,54700,90300
1631,0,595200,248700,101900,123500,93400
1632,0,626900,330900,93100,61700,114900
1633,0,2367500,2047500,90500,114300,88300
1634,0,552800,273300,88500,70800,76900
1635,0,546200,247700,92000,80300,84500
1636,0,538600,264200,82700,69400,85400
1637,0,445000,190800,76700,64700,82900
1638,0,671300,320900,135500,58500,93000
1639,0,2563000,2263000,96900,67400,95800
1640,0,702200,381700,121300,66700,96900
1641,0,631500,316500,87500,66800,98800
1642,0,620500,348900,86200,51700,81800
1643,0,512700,251700,92000,54800,94200
1644,0,575700,316800,81900,53800,105400
1645,0,2179500,1919300,87700,66900,88500
1646,0,602300,318100,93300,66200,101800
1647,0,580100,297900,94500,69500,93800
1648,0,576700,318800,73200,66300,100000
1649,0,475700,221000,76800,65300,84500
1650,0,602400,277700,135600,59500,98700
1651,0,2322500,2012300,101900,81100,85100
1652,0,618600,321000,95200,75600,88900
1653,0,591600,300200,88800,74300,90600
1654,0,593900,321000,83100,53400,84500
1655,0,466200,204200,83500,67600,84400
1656,0,555400,283200,83500,54800,87200
1657,0,2363400,2076200,101500,74500,86300
1658,0,648700,283300,88100,60600,163400
1659,0,665600,321700,109300,104400,94900
1660,0,576000,322200,82200,57500,91500
1661,0,496700,226400,80400,77600,88900
1662,0,569000,324900,83400,54300,83900
1663,0,2156400,1883800,92100,59700,101800
1664,0,676100,374200,95400,78200,97600
1665,0,1753300,1100000,425300,77500,117200
1666,0,1238600,917300,97200,69800,85500
1667,0,653100,303300,114000,115800,88900
1668,0,669800,360300,135900,65500,84300
1669,0,2590100,2252900,113600,83100,107100
1670,0,1824700,1528100,101500,58100,89600
1671,0,1663400,1360700,81300,68900,88300
1672,0,1708500,1360600,93900,58100,97500
1673,0,908100,608600,85000,79700,90800
1674,0,1390400,1116200,74900,60400,77600
1675,0,2584800,2247500,92500,62400,86400
1676,0,742300,451100,88400,68800,84800
1677,0,701000,435400,75400,79100,85000
1678,0,753800,438500,84300,72700,81200
1679,0,464200,192300,85000,77300,83600
1680,0,534500,282500,95700,52900,83400
1681,0,2256400,1960900,100300,72600,101000
1682,0,635000,361800,93400,70400,89400
1683,0,1179900,347600,645000,82300,86500
1684,0,3685600,3411100,94900,67800,90900
1685,0,2441200,2133700,111100,76400,91000
1686,0,2407600,2102500,101000,65000,90500
1687,0,4484500,4163200,100700,91400,102600
1688,0,2674800,2397500,101600,61500,90400
1689,0,2187900,1916000,104500,62200,79900
1690,0,2466300,2022000,216700,64400,111000
1691,0,2122400,1849900,86000,75800,86400
1692,0,1608100,1357300,88100,50500,86600
1693,0,2775200,2481900,88400,86300,95200
1694,0,958400,696800,103400,51600,80800
1695,0,782500,528900,69400,66700,86800
1696,0,974900,688600,105000,63100,87400
1697,0,625400,356200,81700,78300,84600
1698,0,677200,401700,77500,58800,83800
1699,0,2364300,2094600,87100,67900,85100
1700,0,600400,348400,88100,55900,83500
1701,0,747300,329100,95600,64100,208300
1702,0,584200,321400,82400,51000,81300
1703,0,440200,196500,74100,78600,80500
1704,0,558800,317400,88400,59500,82600
1705,0,2134800,1889000,81300,63200,89700
1706,0,650100,342000,109700,59600,85200
1707,0,565400,299600,91800,74300,84700
1708,0,517900,280900,71600,67600,83200
1709,0,440000,194800,76500,60100,84000
1710,0,507800,280600,70400,47000,83000
1711,0,2466000,2190300,88800,64800,92000
1712,0,599300,309300,98000,64600,97600
1713,0,890500,304800,409600,63400,86100
1714,0,1178500,867000,98200,78400,90700
1715,0,657600,371900,109900,61300,83100
1716,0,740400,409000,146500,58600,79700
1717,0,2472700,2199600,92800,78200,81100
1718,0,1853000,1546700,96600,63400,88000
1719,0,1612800,1325700,83500,82100,82400
1720,0,3102500,2812300,106900,44700,107400
1721,0,861900,574500,90800,73700,88400
1722,0,1497700,1220600,97500,58300,85600
1723,0,3167000,2877100,98100,62700,100300
1724,0,881100,436500,107700,215900,92000
1725,0,730000,377400,116300,117200,86500
1726,0,750600,457700,88500,61700,82200
1727,0,452900,198900,85000,63700,78900
1728,0,530100,285200,81100,54900,86600
1729,0,2206500,1951700,73500,73000,84400
1730,0,542800,267400,93100,67600,81500
1731,0,540000,243600,78100,75500,81800
1732,0,529200,273000,76200,60500,84100
1733,0,508600,213100,123700,53600,88200
1734,0,496000,271000,79500,42800,80400
1735,0,2439100,2154000,108300,57300,91600
1736,0,688300,324700,96400,78200,87500
1737,0,543800,300300,84500,46900,85600
1738,0,638400,324700,94400,51200,83000
1739,0,448200,192500,79900,55800,86000
1740,0,596500,320700,90900,51100,110300
1741,0,2188100,1914000,98400,66000,86200
1742,0,651200,363300,115700,46900,99400
1743,0,668300,313300,122600,73200,137200
1744,0,600500,320200,88300,70700,91400
1745,0,516300,237700,81600,64500,99500
1746,0,608900,324500,89000,53200,88800
1747,0,2788200,2488800,98200,85200,93200
1748,0,613000,344200,87500,69100,90200
1749,0,506800,253200,83800,63700,85300
1750,0,547900,280600,82200,58400,81600
1751,0,488400,233900,75300,58100,86800
1752,0,561700,323400,82400,48100,78800
1753,0,2403000,2129100,105300,59300,83200
1754,0,545900,285800,91200,57000,81200
1755,0,526900,267300,83000,60500,86100
1756,0,535300,288500,80300,50400,87400
1757,0,464300,200600,88400,61100,88600
1758,0,606400,336300,84500,51600,80600
1759,0,2137200,1851900,93200,52700,86000
1760,0,713500,381500,89500,61200,97200
1761,0,963500,334100,414800,63600,83600
1762,0,1096200,817300,100900,43800,85500
1763,0,547200,290700,87500,66600,87800
1764,0,752900,443200,161500,52900,80000
1765,0,2581500,2303200,91600,76900,94600
1766,0,1661100,1417400,84000,54600,91900
1767,0,1501700,1260900,80400,62100,85400
1768,0,1690200,1362900,113300,65200,130100
1769,0,846100,564500,79600,79200,93600
1770,0,1374900,1126300,76800,54200,86800
1771,0,2599100,2296300,105500,68400,100800
1772,0,815900,532700,84100,77800,88400
1773,0,692800,421500,80900,71000,88800
1774,0,742300,458500,86400,59100,88700
1775,0,531500,247400,100100,72700,84700
1776,0,552300,291700,77300,51000,85200
1777,0,2240300,1970200,84400,79600,84200
1778,0,698700,382400,103500,67900,98500
1779,0,1146200,306300,648100,78200,88600
1780,0,3571600,3307200,91200,61500,93100
1781,0,2045200,1749400,113700,73500,85200
1782,0,2295000,2019200,117400,56400,79600
1783,0,3941100,3616600,108100,89500,106600
1784,0,2760100,2469900,90500,80000,93200
1785,0,2475900,2167200,77900,75700,124900
1786,0,2283900,1884700,190200,53100,101600
1787,0,2330000,2047300,105100,72100,86000
1788,0,1429800,1173700,85500,63500,87900
1789,0,3010800,2686600,95300,85500,120700
1790,0,771700,537500,83200,46500,82000
1791,0,885000,595100,82400,77100,84500
1792,0,954500,655900,121900,56900,90800
1793,0,633100,374700,80100,64100,86600
1794,0,612700,358900,85300,58100,86200
1795,0,2155800,1888000,95800,69100,86700
1796,0,657700,378600,96800,64100,92900
1797,0,527700,266500,89100,67300,85900
1798,0,624800,327700,88600,49100,86400
1799,0,491900,216300,79100,77800,83700
1800,0,594600,277900,87100,61500,88500
1801,0,2173800,1906100,88000,71600,85200
1802,0,1972100,1713800,88900,61900,89300
1803,0,678000,376000,109400,78000,90000
1804,0,624800,363400,85300,56300,82300
1805,0,540000,265300,87600,68300,85300
1806,0,594400,313100,83500,60600,87100
1807,0,2195900,1920700,88500,57900,100800
1808,0,656300,400400,81500,64600,80000
1809,0,971100,325600,447700,72400,94900
1810,0,1262500,962800,85900,77000,89000
1811,0,660300,385400,87000,67200,90900
1812,0,807700,459600,156900,66600,91200
1813,0,2740400,2448100,106800,69100,88100
1814,0,1877600,1621400,87400,51900,87900
1815,0,1588200,1282500,109000,70100,89300
1816,0,1701100,1411800,112500,55100,81800
1817,0,869000,594000,84700,67400,87900
1818,0,1446700,1152200,79300,57900,87300
1819,0,2457400,2157900,99900,72400,83900
1820,0,878900,478400,198700,63200,105100
1821,0,753200,408000,95200,94100,89300
1822,0,746300,451500,91300,61100,85200
1823,0,501600,212800,87100,99300,83700
1824,0,567400,329000,82800,53000,83600
1825,0,2395300,2100100,102400,72300,101900
1826,0,664700,399300,75300,73000,89100
1827,0,533900,267200,84200,78000,86100
1828,0,590700,331400,80400,49200,109100
1829,0,520100,254400,87400,55400,92100
1830,0,573100,316300,92700,41500,90800
1831,0,2558600,2287400,90400,57300,84700
1832,0,634100,323900,89500,52400,122800
1833,0,610600,339800,81100,68300,85500
1834,0,535700,271500,80100,54300,83700
1835,0,473100,230600,71600,58200,80100
1836,0,602600,316800,78700,55300,84600
1837,0,2148900,1900600,75000,66200,78400
1838,0,613400,298300,103400,68100,97100
1839,0,594900,250600,122400,87100,101600
1840,0,2166000,1875800,108300,63800,89000
1841,0,501200,206800,91400,85200,96200
1842,0,597200,336100,85000,64000,87400
1843,0,2551300,2252700,103500,76000,94300
1844,0,625500,320300,78900,70200,100900
1845,0,595800,281000,77500,65000,78700
1846,0,611900,325300,77400,59200,82200
1847,0,422100,192200,72300,67700,78300
1848,0,658900,318100,90500,148300,85500
1849,0,2109600,1862600,83100,61200,82200
1850,0,691300,391300,108400,67400,96200
1851,0,619700,318900,92900,63500,85600
1852,0,563100,311800,85100,59500,78800
1853,0,455800,201400,85100,58500,86800
1854,0,523700,300800,80000,45700,81400
1855,0,2160900,1907500,83700,52700,100600
1856,0,647600,380000,82700,66200,92900
1857,0,928600,307500,412100,83700,97900
1858,0,1104700,800000,88200,58200,83200
1859,0,620500,339000,100200,57500,91000
1860,0,739700,423800,144900,62200,87300
1861,0,2366600,2086300,96100,63800,102700
1862,0,1763400,1492200,96800,71100,87200
1863,0,1300400,1058400,89600,56800,83700
1864,0,1586000,1263000,95400,56600,94000
1865,0,906100,627800,94500,68800,89900
1866,0,1360900,1089200,89700,53700,84900
1867,0,2582300,2306200,87200,71400,98400
1868,0,836100,555600,86400,70300,101900
1869,0,722000,426200,85600,77600,106200
1870,0,808500,500800,92500,71300,86600
1871,0,528900,251900,93500,77100,81000
1872,0,601200,352400,81800,58700,85100
1873,0,2381600,2104600,96200,76800,86100
1874,0,603600,328500,97000,71600,87000
1875,0,1113600,300900,618900,83300,86900
1876,0,3440700,3178600,104600,39500,92100
1877,0,2187500,1853800,122900,78500,105300
1878,0,2583100,2250700,96600,63900,104300
1879,0,4007800,3670000,103100,107700,88000
1880,0,2964200,2696800,106800,62800,77000
1881,0,2451800,2123500,96100,75200,100600
1882,0,2543100,2130900,174300,61600,128300
1883,0,2145700,1892000,86800,66800,84300
1884,0,2408400,2129500,88500,72600,103500
1885,0,2901300,2558400,97500,108900,121500
1886,0,932800,654600,100300,68200,93000
1887,0,838900,541800,84000,109600,87000
1888,0,1433000,1194500,78800,54200,86200
1889,0,587600,303500,78000,80200,90700
1890,0,686400,407600,87200,63400,78700
1891,0,2208600,1925700,80800,75100,87400
1892,0,605900,335900,89500,57100,83000
1893,0,584600,304000,91600,68900,83300
1894,0,542200,273200,92700,48100,82500
1895,0,521600,250300,83500,72000,85300
1896,0,557200,285300,86000,56400,82900
1897,0,2543900,2271600,96000,65700,82600
1898,0,611200,326800,91700,51200,86900
1899,0,578400,298400,97700,66200,86100
1900,0,590400,331200,80800,62600,93000
1901,0,502100,232300,86500,71000,86800
1902,0,601000,326800,98800,59300,90500
1903,0,2542600,2209600,101700,76800,133800
1904,0,644200,366300,96500,60900,92600
1905,0,928600,327100,423100,59800,88800
1906,0,1250000,951200,100200,58600,86500
1907,0,605100,337100,109400,54500,83000
1908,0,746300,432700,139700,58200,90500
1909,0,2450000,2163900,94500,67700,101100
1910,0,1896700,1597600,109900,63600,92300
1911,0,1721300,1419600,85600,60900,88000
1912,0,1573100,1310600,85700,58500,88200
1913,0,871600,583400,95800,72900,85500
1914,0,1219800,973800,79600,56300,81000
1915,0,2367700,2076100,99000,67100,89300
1916,0,723600,445100,85700,72200,86900
1917,0,679600,416500,80100,73500,82100
1918,0,677200,385600,77500,57100,77100
1919,0,511900,234200,76700,75700,89500
1920,0,1381200,1132000,78000,53500,88400
1921,0,2465700,2120900,142600,63200,103200
1922,0,636000,374300,89200,60700,82100
1923,0,570300,306900,76100,73200,89500
1924,0,622900,346300,92700,69600,78000
1925,0,488200,200800,81600,64000,103800
1926,0,580400,316000,81000,49400,82200
1927,0,2151300,1881100,97000,61900,84900
1928,0,640300,322700,83600,62700,84500
1929,0,582800,298900,88500,64300,86100
1930,0,610700,289300,80400,54600,84000
1931,0,511900,233000,86500,66400,80200
1932,0,507500,271900,78200,51400,83200
1933,0,2226600,1942200,103100,59700,104700
1934,0,1392900,1121900,81700,79000,88800
1935,0,561800,280600,97700,79000,83300
1936,0,569500,302000,82900,76000,87600
1937,0,496900,231700,80000,79100,87500
1938,0,563800,299900,81200,56900,85000
1939,0,2216500,1888400,107600,93700,99300
1940,0,546500,277000,98500,49200,104200
1941,0,525400,255500,80300,73600,76600
1942,0,573500,277600,68800,100200,85500
1943,0,592500,251200,86100,150800,85200
1944,0,530000,295500,81600,56500,80800
1945,0,2449700,2193200,83900,69600,88900
1946,0,597600,325100,91700,72000,93100
1947,0,521800,270100,85500,67500,89900
1948,0,574900,325300,90900,57200,86500
1949,0,495800,238100,75800,69400,79500
1950,0,512000,275300,79800,44900,88900
1951,0,2220200,1951700,84900,62100,98900
1952,0,569800,276300,99700,73700,89800
1953,0,871600,299400,363000,79300,100000
1954,0,1152800,871600,77800,54100,103400
1955,0,621000,346000,93400,72100,85900
1956,0,756600,420200,155300,50100,90800
1957,0,2261300,1982700,88000,74400,98800
1958,0,1493700,1219000,93000,60100,85500
1959,0,1491800,1211800,102100,63000,89300
1960,0,3002200,2698300,109700,70200,105400
1961,0,787000,522300,81400,74900,85200
1962,0,1385300,1112900,94600,65200,89300
1963,0,2717500,2400800,120400,73600,106000
1964,0,808600,493400,97300,100200,90700
1965,0,662100,398000,71900,87000,85000
1966,0,651300,388700,87400,49800,86400
1967,0,480100,237800,69100,68700,84600
1968,0,587000,330000,77500,74000,89500
1969,0,2171100,1915100,82100,54000,101000
1970,0,613900,363700,80400,60200,81400
1971,0,1209200,301900,669700,78900,104300
1972,0,3668800,3371400,104200,76700,86800
1973,0,1984800,1675500,118300,57600,104000
1974,0,2116500,1785900,134300,64800,101300
1975,0,3638700,3315400,119500,83000,88100
1976,0,2906600,2613300,86600,74900,99700
1977,0,2471100,2158900,102500,78000,94200
1978,0,2441400,1977400,197300,71100,99200
1979,0,1950000,1648900,84000,67500,104000
1980,0,1374900,1061700,141600,51600,92300
1981,0,2746900,2439000,87700,81800,89800
1982,0,1005000,721300,99000,64400,92800
1983,0,947000,647400,82400,107900,86100
1984,0,795200,539500,92800,52400,88500
1985,0,756400,479200,92800,64500,86200
1986,0,688100,420100,82100,50100,75600
1987,0,2332800,2031500,101800,69600,102900
1988,0,604200,330100,91300,69400,88600
1989,0,529600,257300,90200,66000,89200
1990,0,616300,309300,97000,68500,85700
1991,0,559900,213600,80100,73000,165000
1992,0,704500,337700,94500,95000,89400
1993,0,2223100,1944400,86800,60200,93500
1994,0,677400,397500,95400,67800,88000
1995,0,568100,296800,82600,68900,90100
1996,0,569400,292700,92200,64500,84900
1997,0,498300,246600,77000,63400,82300
1998,0,565900,299900,75600,55600,82400
